az,32836
és,26216
hogy,16291
is,15782
nem,14228
egy,9574
meg,6347
de,5265
csak,4589
vagy,4518
van,4491
volt,3915
már,3848
ha,3667
kell,3538
még,3530
el,3124
ez,3123
mint,2961
azt,2870
ki,2556
akkor,2481
sem,2344
lehet,2338
be,2327
mert,2189
minden,2019
olyan,1953
szerint,1844
új,1663
pedig,1635
ezt,1574
így,1569
után,1563
úgy,1552
nagy,1544
jó,1530
fel,1511
majd,1493
két,1484
nagyon,1416
aki,1410
most,1400
több,1382
lesz,1357
itt,1353
én,1341
magyar,1319
ami,1293
első,1279
között,1261
amely,1227
hanem,1150
mi,1122
nincs,1117
más,1102
illetve,1094
alatt,1055
egyik,1036
volna,1034
amit,1019
arra,1015
ilyen,987
azonban,970
le,962
sok,922
való,907
által,905
amikor,905
ne,904
számára,880
valamint,872
azért,865
akik,845
saját,833
jól,830
ember,829
ahol,819
ott,813
annak,808
vagyok,807
mindig,803
miatt,802
mellett,786
kis,779
on,777
alapján,747
lenne,731
mit,708
vannak,691
előtt,686
egész,674
át,664
nélkül,661
lett,658
ezért,648
év,633
igen,622
másik,616
teljes,606
néhány,601
során,591
rá,581
ma,575
hiszen,574
milyen,567
mely,565
mind,564
valami,561
viszont,559
áll,553
tehát,549
inkább,548
legyen,545
három,542
tudom,538
amelyek,525
éves,523
ezek,522
adott,522
nagyobb,516
például,515
magyar,509
szükséges,506
együtt,504
azok,503
akár,501
tovább,499
ennek,497
nekem,496
megfelelő,495
őket,492
szó,484
se,480
ft,480
elég,479
hozzá,479
erre,478
neki,478
ezzel,476
következő,474
esetén,473
mivel,468
ezen,467
belül,467
éppen,463
közül,460
fontos,459
jobb,458
benne,458
magát,457
esetben,456
talán,455
különböző,455
program,455
te,453
voltak,452
fog,451
teljesen,447
maga,445
rendszer,443
nap,437
egyes,437
található,436
vele,435
ebben,434
kellett,431
második,430
túl,425
egyre,424
arról,415
valaki,415
óta,404
emberek,403
egyéb,403
ahogy,403
semmi,402
tudja,400
azzal,398
ugyanis,397
került,397
ellen,396
mondta,395
miért,394
aztán,392
című,391
kicsit,391
módon,390
vissza,389
bár,384
világ,383
abban,381
legnagyobb,380
legalább,379
mindenki,376
jelent,373
újra,369
persze,369
részt,369
tud,368
kívül,367
can,366
eddig,363
össze,361
keresztül,357
biztos,353
utolsó,352
isten,352
idő,352
azon,351
kerül,350
szinte,350
egyetlen,348
dolog,348
szép,346
mikor,346
mégis,344
érdekében,343
felé,343
have,341
mai,340
szemben,338
sokkal,334
jog,333
hogyan,333
összes,331
gazdasági,331
ide,331
nemzetközi,330
szerintem,329
míg,328
további,326
képes,326
szakmai,325
legjobb,324
amelyet,322
általában,319
újabb,318
évi,318
szóló,318
kellene,316
hosszú,315
kapcsolatban,315
helyi,315
jobban,315
politikai,312
kapcsolatos,312
régi,311
lászló,309
cég,307
szabad,307
egyszer,306
része,304
azokat,304
emberi,303
teszi,303
készült,303
számos,303
közös,302
sikerült,301
rossz,300
közben,300
hasonló,300
lévő,299
hazai,298
törvény,297
történt,297
segítségével,297
száma,296
élet,294
istván,294
kapott,292
igaz,290
mindent,290
esetleg,288
külön,287
oldal,286
bizonyos,285
végén,284
budapest,284
történő,281
elő,281
amerikai,281
jelentős,279
angol,278
évben,278
vonatkozó,278
álló,277
elsősorban,276
ország,275
jelenleg,275
többi,275
alá,273
európai,272
vagyunk,272
jános,270
négy,269
szükség,268
természetesen,267
éve,266
évek,266
hát,264
film,263
melyek,263
ám,263
azaz,263
megy,262
magas,262
la,262
elmúlt,258
lehetséges,258
pár,258
sőt,257
amelynek,257
szintén,256
általános,256
ad,256
csupán,256
igazán,256
német,255
esetében,255
mintha,254
később,254
igazi,253
európai,253
először,253
nemcsak,252
ahhoz,251
ellenére,251
has,251
korábban,251
fél,251
október,250
közötti,250
sokat,249
jelenti,249
város,247
belső,246
fő,246
regisztrált,246
ismét,245
des,244
társadalmi,242
harmadik,242
pont,241
egyébként,241
fenntartva,240
kérdés,240
kormány,239
péter,239
kisebb,239
tényleg,238
eredeti,238
addig,237
helyen,237
annyira,236
lehetőség,235
oldalon,235
munka,234
voltam,234
óra,233
hol,233
helyett,231
valóban,231
érdemes,231
soha,231
vált,231
senki,228
tenni,227
rövid,227
melyet,227
hiszem,226
mondja,226
lehetett,226
megfelelően,226
lehetőséget,225
létre,225
lenni,225
jött,225
valamit,225
férfi,224
mintegy,222
ezeket,221
tett,220
közel,220
egyszerű,220
hét,219
egészen,219
sor,219
magyarországon,219
magyarország,218
ők,217
korábbi,216
utóbbi,215
adatok,215
nő,215
út,215
linux,215
gyakran,215
követően,214
kép,214
nehéz,214
ugyan,213
rajta,213
venni,213
meghatározott,210
akar,210
józsef,210
lehetővé,209
tagja,209
hat,209
tudok,208
melynek,208
este,207
felhasználó,207
működik,206
bele,206
von,204
róla,203
jön,203
lehetne,203
élő,203
jelen,202
végre,202
különösen,202
magam,202
közé,201
képest,201
sajnos,201
felhasználók,201
körül,200
megjelent,200
no,200
többet,200
fiatal,199
nemzeti,199
vezető,198
akinek,198
neve,198
ismert,198
napon,198
also,198
szól,197
tartozik,197
jár,197
forint,196
vagyis,196
történik,195
érdekes,195
előző,195
ferenc,194
célja,194
oda,194
megint,194
elején,194
személyes,194
továbbá,193
tudjuk,193
előre,193
alkalommal,192
internet,192
végül,192
szervezet,192
játék,192
évvel,190
amíg,189
állami,189
komoly,188
természetes,187
semmit,186
fogja,186
hatalmas,186
őt,185
folyamatosan,185
jelenlegi,185
legfontosabb,185
időben,184
nekünk,184
úr,183
hungary,183
véleményed,183
külföldi,182
pontosan,182
attól,182
látható,181
területén,181
tűnik,181
sokan,181
született,181
neked,180
ehhez,180
részére,180
speciális,179
csapat,178
öt,178
