och,44068.719
att,23059.7
i,22683.044
han,19879.052
en,18550.294
det,17524.953
på,15589.362
som,14856.975
jag,14652.954
med,11896.043
sig,11482.768
hon,11456.611
till,11085.187
är,10734.688
var,10138.316
den,9421.624
för,9411.162
inte,9175.752
så,8422.44
av,7391.868
om,7166.921
ett,6769.34
du,5953.253
de,5916.634
honom,5681.224
mig,5451.045
har,5257.486
men,4948.838
hade,4886.062
henne,4415.242
skulle,4075.206
sade,4017.661
nu,3871.184
då,3839.796
icke,3400.364
upp,3217.268
kan,2992.32
över,2981.858
min,2856.306
eller,2824.918
ska,2704.597
där,2683.672
från,2662.747
vid,2626.127
ut,2563.351
gick,2453.493
kunde,2422.106
vara,2354.098
väl,2338.404
vad,2296.554
dem,2280.86
när,2270.397
åt,2233.778
man,2202.39
hennes,2181.464
än,2171.002
efter,2160.539
mot,2155.308
ha,2092.532
in,2045.45
kom,1966.98
mor,1867.585
tog,1830.965
blev,1815.271
fram,1762.958
här,1752.495
alla,1747.264
dig,1721.107
såg,1721.107
sa,1715.876
under,1705.413
ej,1684.488
utan,1684.488
något,1621.712
bara,1606.018
sitt,1564.167
någon,1553.705
svarade,1532.78
vill,1527.548
sina,1480.466
själv,1470.004
oss,1438.616
skall,1438.616
mycket,1407.228
ni,1386.302
gå,1360.146
vet,1349.683
fru,1313.064
detta,1302.601
hur,1286.907
herr,1276.444
ur,1276.444
se,1265.982
aldrig,1260.75
få,1229.362
ville,1229.362
satt,1224.131
stod,1192.743
bort,1187.512
får,1187.512
allt,1150.892
också,1140.43
andra,1124.736
ännu,1124.736
blir,1109.042
tänkte,1098.579
hela,1088.117
mitt,1082.885
frågade,1056.729
göra,1046.266
går,1041.035
varit,1035.803
måste,973.027
gång,967.796
ingenting,962.565
började,957.333
huvudet,957.333
kommer,957.333
bli,952.102
gjorde,952.102
nog,946.871
ingen,936.408
säger,925.945
ropade,910.251
satte,905.02
steg,905.02
greven,899.789
säga,899.789
genom,878.863
annat,857.938
kände,847.475
åter,847.475
far,842.244
två,842.244
lilla,837.013
mer,837.013
några,831.781
redan,831.781
ögonen,821.319
år,810.856
denna,795.162
ju,784.699
gör,779.468
stund,774.237
flickan,763.774
igen,763.774
vände,763.774
ögon,763.774
alldeles,748.08
kanske,748.08
prästen,748.08
er,742.849
mellan,742.849
dörren,732.386
länge,727.155
tror,721.923
gumman,716.692
många,711.461
höll,700.998
nästan,695.767
ord,695.767
dag,685.304
komma,680.073
barn,674.841
din,674.841
handen,674.841
hörde,674.841
plötsligt,674.841
fast,669.61
endast,659.148
hand,659.148
kring,659.148
kära,659.148
ser,659.148
stora,659.148
alltid,653.916
gästgivarn,653.916
tänker,648.685
därför,643.454
låg,643.454
hos,632.991
just,627.76
någonting,627.76
tid,627.76
länsman,622.528
tre,622.528
stor,617.297
liten,612.066
skrek,606.834
framför,601.603
ty,601.603
drog,591.14
annan,580.678
gamla,580.678
slog,575.446
tillbaka,575.446
fått,570.215
hem,570.215
sagt,570.215
voro,570.215
vägen,570.215
bordet,559.752
gjort,559.752
lade,559.752
rätt,559.752
tala,554.521
väg,554.521
litet,549.29
sedan,549.29
visste,549.29
vår,549.29
sätt,544.058
dess,538.827
gav,533.596
lät,533.596
även,533.596
båda,528.364
ansikte,523.133
omkring,523.133
reste,523.133
helt,517.902
kunna,517.902
bakom,512.67
dessa,507.439
fortsatte,507.439
genast,502.208
snart,502.208
deras,496.976
tyckte,496.976
fall,491.745
händerna,486.514
höra,486.514
längre,486.514
tro,486.514
varandra,486.514
veta,486.514
ansiktet,481.282
ja,481.282
långt,481.282
mera,481.282
stannade,481.282
tiden,476.051
tar,470.82
hör,465.588
ifrån,465.588
bättre,460.357
ganska,460.357
rädd,460.357
gott,455.126
heller,455.126
mumlade,455.126
ställde,455.126
upprepade,455.126
bland,449.894
känner,449.894
sett,449.894
ändå,449.894
ensam,444.663
samma,444.663
tänka,444.663
ta,439.432
verkligen,439.432
först,434.2
händer,434.2
lika,434.2
dock,428.969
fann,423.738
sakta,423.738
små,423.738
fönstret,418.506
människa,418.506
sprang,418.506
står,418.506
folk,413.275
första,413.275
gubben,413.275
kommit,413.275
saken,413.275
sant,413.275
varje,413.275
gammal,408.044
hustru,408.044
trappan,408.044
enda,402.812
fanns,402.812
gården,402.812
gått,402.812
hastigt,402.812
nåd,402.812
sitter,402.812
skull,402.812
vore,402.812
ens,397.581
haft,397.581
talade,397.581
varken,397.581
trodde,392.35
tycktes,392.35
emot,387.118
hålla,387.118
varför,387.118
blivit,381.887
svarta,381.887
röst,376.656
sidan,376.656
illa,371.424
par,371.424
stirrade,371.424
barnen,366.193
vem,366.193
älskade,366.193
innan,360.962
mindre,360.962
taga,360.962
finns,350.499
flicka,350.499
hjärta,350.499
mannen,350.499
namn,350.499
sista,350.499
stort,350.499
visst,350.499
fråga,345.268
gången,345.268
kärlek,340.036
livet,340.036
log,340.036
rum,340.036
huvud,334.805
köket,334.805
långsamt,334.805
sen,334.805
ända,334.805
all,329.574
dom,329.574
ihop,329.574
kvar,329.574
magistern,329.574
sist,329.574
tyst,329.574
högt,324.342
lämnade,324.342
ögonblick,324.342
dagen,319.111
mun,319.111
unga,319.111
armarna,313.88
bergmästaren,313.88
kroppen,313.88
vita,313.88
borde,308.648
gånger,308.648
håller,308.648
viskade,308.648
armen,303.417
bäst,303.417
både,303.417
dit,303.417
förr,303.417
leva,303.417
pojken,303.417
skrattade,303.417
stilla,303.417
sådan,303.417
vilja,303.417
föll,298.186
förde,298.186
helst,298.186
hårt,298.186
ung,298.186
riktigt,292.954
viss,292.954
å,292.954
generalagenten,287.723
golvet,287.723
inför,287.723
kväll,287.723
lugn,287.723
lyfte,287.723
lång,287.723
natten,287.723
son,287.723
stackars,287.723
bredvid,282.492
flickorna,282.492
hit,282.492
lätt,282.492
låt,282.492
nära,282.492
an,277.26
bar,277.26
eftersom,277.26
ena,277.26
följde,277.26
lämna,277.26
ryggen,277.26
slutligen,277.26
tante,277.26
grevinnan,272.029
långa,272.029
rummet,272.029
svart,272.029
tagit,272.029
damerna,266.798
dotter,266.798
fröken,266.798
förbi,266.798
kvinna,266.798
stack,266.798
alltjämt,261.566
förstår,261.566
lite,261.566
plats,261.566
själva,261.566
skogen,261.566
stället,261.566
vars,261.566
vänner,261.566
förstod,256.335
klockan,256.335
nej,256.335
sida,256.335
slag,256.335
tycker,256.335
vidare,256.335
vän,256.335
äro,256.335
borta,251.104
greve,251.104
huset,251.104
kastade,251.104
rörelse,251.104
smula,251.104
vart,251.104
visade,251.104
betraktade,245.872
ditt,245.872
gingo,245.872
hört,245.872
kropp,245.872
ligger,245.872
liksom,245.872
sköt,245.872
sväran,245.872
sökte,245.872
tunga,245.872
bästa,240.641
dö,240.641
gärna,240.641
alls,235.41
doktor,235.41
egen,235.41
emellertid,235.41
hängde,235.41
lugnt,235.41
mest,235.41
munnen,235.41
måtte,235.41
runt,235.41
sak,235.41
strök,235.41
tag,235.41
bad,230.178
behöver,230.178
förstå,230.178
ge,230.178
mat,230.178
morgon,230.178
nickade,230.178
tills,230.178
uppför,230.178
död,224.947
fem,224.947
glädje,224.947
goda,224.947
hällen,224.947
kyrkoherden,224.947
lyssnade,224.947
slå,224.947
stå,224.947
därpå,219.716
döden,219.716
resten,219.716
sitta,219.716
skakade,219.716
tankar,219.716
blick,214.485
blott,214.485
eljest,214.485
fan,214.485
flickor,214.485
före,214.485
kärran,214.485
lägga,214.485
människor,214.485
råd,214.485
vänta,214.485
allting,209.253
dansa,209.253
flera,209.253
låta,209.253
pekade,209.253
säkert,209.253
vacker,209.253
våra,209.253
gamle,204.022
nytt,204.022
olycka,204.022
räckte,204.022
sängen,204.022
således,204.022
tämligen,204.022
undan,204.022
början,198.791
fattig,198.791
hår,198.791
kunnat,198.791
låter,198.791
pannan,198.791
si,198.791
smög,198.791
dansade,193.559
gossen,193.559
historia,193.559
hjälpa,193.559
ibland,193.559
inga,193.559
intet,193.559
kommo,193.559
ligga,193.559
möjligt,193.559
mötte,193.559
själ,193.559
ständigt,193.559
svårt,193.559
tredje,193.559
trött,193.559
tungt,193.559
vilket,193.559
väntade,193.559
yttrade,193.559
öppnade,193.559
bröstet,188.328
böjde,188.328
funnit,188.328
förrän,188.328
glad,188.328
håret,188.328
inom,188.328
kort,188.328
kärleken,188.328
mörka,188.328
ner,188.328
parken,188.328
pengar,188.328
slår,188.328
solen,188.328
stol,188.328
sträckte,188.328
stycke,188.328
ute,188.328
vackra,188.328
berätta,183.097
for,183.097
hus,183.097
hänt,183.097
kvarnen,183.097
känna,183.097
lära,183.097
läsa,183.097
natt,183.097
rätta,183.097
släppte,183.097
stugan,183.097
vaknade,183.097
världen,183.097
berättade,177.865
börjar,177.865
giva,177.865
grät,177.865
jorden,177.865
klart,177.865
knä,177.865
levde,177.865
ont,177.865
resa,177.865
sjöng,177.865
sjönk,177.865
skratt,177.865
tio,177.865
unge,177.865
väggen,177.865
återvände,177.865
alltså,172.634
denne,172.634
däj,172.634
hjälp,172.634
lyste,172.634
ny,172.634
röda,172.634
salen,172.634
småningom,172.634
sov,172.634
större,172.634
trädde,172.634
tysta,172.634
tätt,172.634
undrade,172.634
vackert,172.634
visserligen,172.634
åtminstone,172.634
arm,167.403
blommor,167.403
byn,167.403
famn,167.403
fingrarna,167.403
fyra,167.403
gifta,167.403
givit,167.403
häftigt,167.403
likväl,167.403
rörde,167.403
stallet,167.403
stark,167.403
strax,167.403
synd,167.403
sådant,167.403
trots,167.403
tänkt,167.403
vilken,167.403
vissa,167.403
äta,167.403
detsamma,162.171
fönster,162.171
hördes,162.171
kläder,162.171
knappt,162.171
kvinnor,162.171
kysste,162.171
lik,162.171
lycka,162.171
män,162.171
människan,162.171
mörkret,162.171
samman,162.171
sanningen,162.171
sju,162.171
stanna,162.171
sällskap,162.171
sätta,162.171
alltsammans,156.94
behövde,156.94
brast,156.94
brevet,156.94
bära,156.94
dagar,156.94
fortfor,156.94
grep,156.94
kusin,156.94
ljus,156.94
pass,156.94
reda,156.94
rent,156.94
slöt,156.94
tör,156.94
vare,156.94
vatten,156.94
vilka,156.94
vred,156.94
egentligen,151.709
fort,151.709
försvann,151.709
förvaltaren,151.709
glas,151.709
gud,151.709
gumsen,151.709
halvt,151.709
kommerserådet,151.709
känt,151.709
mamsell,151.709
menar,151.709
mäj,151.709
nämligen,151.709
