bir,6380
bu,3807
ve,2734
ne,2718
için,1826
mi,1788
ben,1681
çok,1637
de,1544
ama,1538
var,1516
evet,1512
mı,1359
değil,1309
hayır,1216
şey,1171
da,1148
sen,1118
daha,1107
bana,920
kadar,908
bunu,871
onu,857
seni,845
tamam,845
beni,835
iyi,833
yok,815
gibi,806
benim,766
her,737
sana,711
ki,651
sadece,642
neden,636
senin,623
burada,601
zaman,594
nasıl,557
olduğunu,557
hiç,537
şimdi,522
sonra,521
en,504
mu,476
misin,466
şu,465
ya,464
öyle,458
biraz,439
önce,437
musun,425
güzel,420
hadi,411
ona,389
İyi,379
oldu,365
bak,364
lütfen,362
yani,359
böyle,352
eğer,349
geri,349
bile,345
onun,345
istiyorum,342
çünkü,336
biliyorum,335
gerçekten,326
artık,324
belki,322
peki,320
kim,319
hey,313
başka,312
tek,301
doğru,300
bay,296
olarak,296
büyük,294
buraya,288
biri,283
olan,276
sanırım,270
adam,267
olacak,261
olur,261
yardım,260
demek,255
hiçbir,253
bilmiyorum,248
efendim,246
nerede,245
biz,244
bunun,244
teşekkürler,243
ile,241
orada,240
merhaba,235
et,233
fazla,233
İşte,232
kötü,231
yeni,231
biliyor,230
gece,229
gün,228
harika,227
tüm,227
ederim,226
son,223
bütün,222
haydi,221
iki,221
şeyi,218
tam,213
şeyler,213
sorun,211
üzgünüm,211
hemen,202
ol,200
küçük,199
olsun,199
siz,199
onları,196
size,192
oh,190
gerek,188
hakkında,185
ver,184
gel,183
olabilir,183
devam,178
aynı,176
diye,176
kız,175
bize,174
bizi,174
buna,173
teşekkür,173
bayan,172
kendi,171
pekala,171
izin,167
oluyor,167
tabii,167
iş,166
sizi,165
yüzden,165
kimse,162
lanet,162
dur,161
hala,161
git,160
seninle,160
selam,159
dostum,158
asla,157
mısın,155
baba,154
değilim,154
içinde,154
önemli,154
mü,153
tekrar,153
benimle,152
bizim,152
söyle,152
göre,151
anne,150
vardı,150
aslında,149
dakika,149
geldi,148
biliyorsun,147
yoksa,146
üç,146
al,145
saat,145
özür,145
bence,144
gerçek,142
herkes,142
ister,142
neler,142
olmak,142
geliyor,141
şunu,141
istiyorsun,140
para,140
onunla,139
uzun,139
yapıyorsun,139
emin,138
işte,138
bakalım,137
bugün,137
onlar,137
bekle,135
miyim,135
buradan,134
nedir,134
yine,134
ilk,133
birkaç,132
pek,132
birlikte,130
gidelim,130
hep,130
yer,130
yere,130
çocuk,130
eve,129
sizin,129
söyledi,129
şekilde,129
bırak,128
yıl,128
çocuklar,127
burası,126
olmaz,126
zaten,126
hazır,125
kaç,125
hepsi,123
nereye,123
olmalı,122
dinle,121
istemiyorum,120
dilerim,119
lazım,119
etmek,118
ilgili,117
kendini,117
karşı,115
olduğu,115
söz,114
az,113
ediyorum,112
eski,112
kesinlikle,112
anda,111
fakat,111
tane,111
aman,109
an,109
benden,109
gerekiyor,109
bunlar,108
işe,108
işi,108
birşey,107
istiyor,106
yapmak,106
zor,105
görmek,104
tatlım,104
seviyorum,103
İki,103
bundan,102
misiniz,102
diğer,101
kadın,100
kişi,99
onlara,99
yapma,98
oraya,97
elbette,96
kabul,96
senden,96
kez,95
kontrol,95
gidip,94
hafta,94
hoş,94
yarın,94
edin,93
özel,93
doktor,92
gereken,92
yanlış,92
yerde,92
zorunda,92
bakın,91
sağ,90
bazı,89
dışarı,89
ediyor,89
gördüm,89
niye,89
birini,88
geç,88
ihtiyacım,88
kahretsin,88
eminim,87
nereden,87
sakin,87
dikkat,86
falan,86
mutlu,86
dedim,85
gidiyor,85
hem,85
yemek,85
insan,84
musunuz,84
ondan,84
erkek,83
ha,83
polis,83
yalan,83
gitti,82
beri,81
beş,81
değildi,81
yalnız,81
görüşürüz,80
insanlar,80
merak,80
çabuk,80
babam,79
etti,79
haber,78
nefret,78
gördün,77
sence,77
umarım,77
dün,76
ateş,75
değilsin,75
sanki,75
veya,75
ayrıca,74
dolar,74
geçen,74
yaptım,74
kes,73
tanrı,73
etme,72
jack,72
olduğumu,72
sabah,72
yap,72
aptal,71
istediğim,71
karar,71
kendimi,71
kendine,71
yerine,71
üzerinde,71
akşam,70
bunları,70
dört,70
hâlâ,70
sonunda,70
su,70
vardır,70
adı,69
yaptın,69
yeter,69
boyunca,68
hangi,68
olmuş,68
tamamen,68
adamım,67
ay,67
farklı,67
kal,67
olamaz,67
olması,67
pekâlâ,67
açık,66
bitti,66
ettim,66
adamı,65
bende,65
beraber,65
neyse,65
söyledim,65
yol,65
adım,64
bazen,64
olursa,64
tarafından,64
İlk,64
aldım,63
annem,63
birisi,63
buldum,63
fark,63
konuşmak,63
oldukça,63
tabi,63
yüzünden,63
cevap,62
henüz,62
kolay,62
zamanı,62
aç,61
gelecek,61
gitmek,61
mükemmel,61
olmadığını,61
sahip,61
saniye,61
yapıyor,61
yoktu,61
öyleyse,61
dedi,60
ise,60
onların,60
sakın,60
yanında,60
yolu,60
başına,59
bilirsin,59
görünüyor,59
içeri,59
kan,59
olun,59
uzak,59
anlıyorum,58
bebeğim,58
durum,58
düşünüyorsun,58
eder,58
oldum,58
olsa,58
sanmıyorum,58
yardımcı,58
ara,57
araba,57
geldim,57
genç,57
neredeyse,57
adamın,56
almak,56
altında,56
dünya,56
evde,56
günü,56
halde,56
konusunda,56
söylemek,56
takip,56
yaptı,56
yeniden,56
dersin,55
galiba,55
hızlı,55
miyiz,55
on,55
süre,55
azından,54
duydum,54
düşündüm,54
evlat,54
