a,62042.691
an,53176.169
ar,32555.582
agus,30816.165
na,23928.275
go,22300.277
le,17995.672
i,17371.231
ag,15703.91
sé,11308.129
do,10671.672
is,10255.892
é,9244.286
seo,8905.169
de,7815.871
bhfuil,7210.012
chun,6864.432
mar,6556.721
leis,6174.623
sa,6104.497
in,6026.291
tá,5594.911
atá,5518.835
tú,5249.522
nó,4955.017
féidir,4628.973
ó,4248.345
ach,4228.088
níos,4106.975
mé,3974.184
bheith,3799.294
faoi,3627.605
eile,3593.629
as,3517.656
bhí,3487.132
nach,3444.371
dhéanamh,3430.519
aon,3243.672
féin,3184.518
ina,3180.082
ní,3119.885
gach,3112.056
siad,3104.388
ná,2920.037
raibh,2866.701
den,2839.79
mó,2733.19
chur,2730.957
leat,2713.33
rud,2620.626
iad,2555.053
maith,2536.442
gur,2486.381
amach,2358.628
chuid,2275.692
duine,2234.944
mo,2143.621
dá,2044.468
sí,1999.519
mór,1943.039
daoine,1902.805
amháin,1776.433
gan,1729.853
dul,1726.225
lá,1706.483
liom,1697.522
chomh,1691.426
nuair,1682.833
freisin,1657.2
duit,1654.586
nua,1631.817
acu,1599.53
fháil,1552.965
linn,1543.226
haghaidh,1537.923
isteach,1533.12
leor,1531.945
fearr,1524.013
trí,1521.897
úsáid,1504.27
agat,1493.341
ár,1480.518
fáil,1468.046
am,1463.361
thabhairt,1440.548
ón,1424.522
éis,1403.046
dtí,1388.607
maidir,1380.116
chéad,1333.801
roinnt,1333.669
í,1305.994
á,1244.432
agam,1237.704
ba,1188.73
chéile,1138.713
ceann,1132.896
againn,1118.647
tar,1100.888
áit,1091.09
mhaith,1080.294
aghaidh,1067.132
má,1063.004
anois,1059.303
réir,1049.182
aige,1045.289
léir,1044.555
uair,1025.576
obair,1007.2
idir,1003.131
muid,1003.116
sna,977.88
mbeidh,958.901
bith,953.628
teacht,935.472
beidh,933.621
mbeadh,926.262
chuig,917.639
suas,909.369
bhaint,906.137
fhios,905.065
cur,897.397
gá,896.78
dhá,890.978
anseo,872.852
faoin,865.801
cinn,813.713
bheidh,813.242
láthair,807.19
iarraidh,807.176
cheann,806.236
níl,792.722
cad,779.134
deireadh,776.152
cosúil,773.684
dó,765.532
bliain,761.066
fiú,759.274
bhliain,752.399
éagsúla,750.358
fós,750.225
orthu,745.98
feadh,743.057
líne,739.517
méid,738.122
dúinn,724.857
chóir,721.949
fad,720.171
ais,720.127
síos,719.407
cé,708.067
cheart,704.145
thar,699.166
bliana,686.298
céanna,683.198
arís,680.202
gcuid,679.394
gcónaí,679.188
cuid,671.755
ansin,668.127
dom,664.323
bhíonn,664.058
saor,661.458
bhaineann,659.079
roimh,659.005
iomlán,655.891
ort,654.907
rá,652.865
beag,651.558
díreach,650.471
dóibh,650.059
gheall,643.067
inniu,642.524
súil,640.555
dúirt,638.94
leith,630.405
taobh,627.526
éigin,624.676
conas,623.516
saol,621.019
riamh,616.744
fud,612.69
um,606.315
ábhar,602.73
sonraí,601.82
ainm,599.969
iontach,595.386
eolas,590.715
cinnte,589.407
bhfeidhm,586.146
ceart,572.294
mí,565.743
orm,563.187
rudaí,562.306
chuir,555.93
thug,550.172
fáth,549.188
dhaoine,546.661
suíomh,545.619
tháinig,542.681
rinne,517.635
fada,513.86
minic,508.543
bhfad,502.858
mian,490.122
athrú,490.005
thart,488.051
déanamh,486.347
gcás,482.925
aisce,482.778
scéal,479.326
lán,474.214
domhain,472.202
uile,468.896
oibre,464.872
háirithe,464.592
bia,462.242
lucht,459.995
cúpla,456.646
dhéanann,454.398
os,451.416
fíor,450.77
áirithe,446.246
cluiche,445.79
uisce,444.174
leanas,441.898
déanta,440.605
rogha,437.99
cén,437.461
domhan,434.009
tír,433.848
iarracht,432.305
mhór,428.956
alt,427.443
déanaí,426.65
tús,425.637
cheana,424.667
áirítear,424.403
measc,422.493
fheiceáil,421.377
shampla,420.172
baint,415.001
más,414.928
ama,412.798
rith,410.771
níor,409.464
seirbhísí,401.252
líon,401.076
bhealach,400.268
smaoineamh,397.8
dara,396.831
teanga,396.537
leabhar,396.478
bheadh,393.702
ndáiríre,393.658
gceist,393.056
siúl,391.278
ghlacadh,388.913
ea,386.754
mhí,386.622
dhiaidh,385.946
éasca,384.815
toisc,383.493
fuair,381.436
mbliana,379.762
tábhachtach,378.029
nár,377.632
scoil,371.521
siúd,365.396
cabhrú,365.293
ard,365.234
leibhéal,362.766
táirgí,355.862
gréasáin,355.099
nóiméad,353.732
leagan,353.086
luath,351.588
hiomlán,351.147
shin,351.147
laistigh,350.369
bhrí,348.562
lorg,348.136
bunaithe,347.886
gurb,346.256
chruthú,345.859
imirt,344.816
lú,344.552
fanacht,344.111
sásta,342.157
bhaile,340.879
áireamh,340.16
airgead,339.146
tréimhse,336.84
dhuine,335.679
laghad,334.901
thaobh,333.652
tríd,333.3
scríobh,327.615
roimhe,326.939
réimse,326.249
áfach,324.192
cluichí,324.119
airde,323.766
nós,322.018
anuas,320.74
cuireadh,320.123
leanaí,318.743
blianta,318.464
labhairt,317.479
dlí,317.215
aici,316.627
deis,316.084
choinneáil,315.438
sláinte,314.571
arna,313.337
ghnáth,311.486
ndóigh,309.341
bealach,308.578
cineál,305.845
féachaint,305.287
bás,304.744
mná,303.73
lae,302.173
léamh,301.997
grá,301.409
orainn,301.351
ró,299.97
tapa,298.618
timpeall,297.752
ionad,297.252
gnó,296.165
náisiúnta,295.93
mise,295.915
deir,294.256
gcéad,293.8
oíche,292.728
torthaí,292.023
dtús,290.965
curtha,290.451
iarratas,289.908
deacair,289.085
bhean,288.762
oiread,287.836
focal,287.513
simplí,287.117
úsáidtear,287.073
léi,285.662
tacaíocht,285.545
déan,284.076
thíos,284.002
cheannach,282.96
beagnach,282.695
tabhairt,282.416
liosta,280.859
leanbh,280.83
fhorbairt,280.389
bíonn,279.184
ionas,277.099
roghnú,274.264
aois,273.808
thógáil,273.279
chaitheamh,273.074
láidir,272.677
sibh,271.928
seomra,271.84
shaol,271.105
réidh,270.723
iúl,270.136
dócha,269.945
ndiaidh,269.798
thagann,269.21
pearsanta,268.344
acht,268.256
sula,268.256
mura,267.712
chuireann,267.462
poiblí,267.066
taighde,266.434
uait,266.038
speisialta,265.597
laghdú,265.039
réiteach,264.921
dóigh,264.583
cuairt,264.26
chuige,264.201
airgeadais,263.981
istigh,263.335
breá,262.894
chosaint,262.63
milliún,262.615
chineál,262.586
mbíonn,262.365
chinntiú,260.999
deara,260.911
freagra,259.721
freastal,259.633
cuma,259.398
seachtaine,258.399
rochtain,258.326
sholáthar,257.621
tionchar,256.725
dtugtar,255.593
feiceáil,255.579
gcoinne,255.417
thoradh,252.935
di,252.685
táirge,252.597
chloig,252.332
fir,252.274
córas,251.804
sórt,250.834
airgid,250.437
bun,250.041
idirnáisiúnta,248.396
lár,246.515
sóisialta,246.266
aonair,245.708
taithí,244.459
leathanach,244.018
chás,243.871
tíre,243.651
óg,243.063
bharr,242.035
dáta,240.287
cionn,240.096
tuilleadh,238.818
breise,237.628
ngach,236.644
glacadh,236.336
caite,235.366
beo,234.485
clár,234.456
chuaigh,233.178
seachas,232.722
fás,232.282
uirthi,232.193
íoc,231.958
tríú,231.562
léinn,231.283
scannán,231.136
luach,231.033
comhrá,229.858
thosaigh,228.683
brath,225.524
beagán,224.129
riachtanais,222.851
thugann,222.425
ceithre,221.926
aird,221.823
nádúrtha,221.617
rialacha,221.279
cúig,221.147
dár,219.546
siar,219.237
coitianta,218.415
laethanta,217.724
faisnéise,217.636
láithreán,217.034
saoire,216.608
bhféadfadh,215.213
tharla,215.183
leas,214.787
chaoi,214.214
riachtanach,213.538
faisnéis,212.804
caint,212.157
nasc,212.04
neamh,211.614
tosaigh,210.967
ról,210.703
mbealach,210.63
taitneamh,210.395
amuigh,210.115
scoile,209.895
cuir,209.866
bean,209.778
ceisteanna,209.146
teagmháil,208.353
breathnú,207.706
leanúint,207.354
mórán,207.324
eolais,206.384
soiléir,205.327
leath,204.519
céim,203.094
lámh,202.404
forbairt,202.271
mhéid,202.022
eagla,201.552
tíortha,201.522
talamh,201.39
chúis,200.744
cheist,199.906
cinneadh,199.73
fadhbanna,199.686
dar,199.495
óga,199.113
roghanna,198.893
baile,198.775
maidin,197.674
páistí,196.41
iompar,196.396
sheoladh,196.322
staidéar,196.293
theannta,195.955
rinneadh,195.896
arsa,195.485
ligean,195.279
fheabhsú,194.765
páirt,194.618
margadh,194.324
aice,194.31
neart,193.972
oibríonn,193.561
feidhme,193.443
imeachta,191.827
ithe,191.328
thoil,190.77
earraí,190.682
áitiúil,189.712
tuiscint,189.257
cead,187.215
tseachtain,187.039
fáilte,186.495
beaga,186.378
úsáide,186.157
móra,185.026
haon,184.835
oiriúnach,184.747
gcomhréir,184.674
uimhir,184.395
stair,184.218
léiriú,184.189
ordú,183.117
shuíomh,182.984
imní,182.97
ré,182.896
reatha,182.705
caithfidh,182.191
bhonn,182.044
éirí,182.044
difriúil,181.853
gnéithe,181.853
thuas,180.605
deas,180.59
ríomhaire,180.355
spraoi,180.311
tosú,179.841
phobal,178.578
oscailte,178.196
uaireanta,178.049
chéanna,177.549
théann,176.859
chluiche,176.756
cibé,176.271
thiar,176.139
mbun,176.051
tacú,175.61
méadú,175.346
deiridh,175.023
seans,174.538
seirbhís,174.465
inár,174.347
aistriú,174.039
fios,173.833
scoth,173.569
álainn,173.275
rialtas,173.216
chuideachta,173.201
úsáideann,172.937
rialú,171.997
ábhair,171.997
ginearálta,171.585
amhlaidh,171.394
theastaíonn,171.292
ghnó,171.145
cuideachta,171.101
gceann,170.631
chugainn,170.469
seasamh,170.19
ndaoine,169.896
chathair,169.881
bhain,169.735
aithne,169.529
raon,169.22
deimhin,168.912
sábháilte,168.794
teastáil,168.383
fhaisnéis,168.001
tóir,167.884
dhó,167.414
gníomhaíochtaí,167.135
cás,166.929
foghlaim,166.885
láimh,166.767
íseal,166.4
spreagadh,166.371
táimid,166.165
teaghlaigh,166.092
láithreach,165.989
thú,165.578
suim,165.137
dearmad,164.99
leithéid,163.918
