się,31779.083
nie,29891.159
to,25693.653
na,18757.447
że,18198.923
i,15061.039
jest,14291.758
do,13153.515
co,9538.641
mnie,8485.108
o,8336.015
mi,7485.774
jak,7003.34
tak,5921.359
za,5485.648
go,5123.551
tym,5082.811
tego,4938.855
ci,4879.042
ale,4755.421
tu,4522.173
cię,4440.57
ma,4113.686
tylko,3898.072
po,3485.785
ty,3477.914
dla,3453.061
już,3356.346
coś,3333.088
ja,3313.398
a,3199.421
być,3063.872
od,3004.309
tam,2749.064
może,2702.755
będzie,2681.062
sobie,2610.603
jestem,2589.201
jesteś,2584.286
jej,2572.801
ze,2455.105
wiem,2438.794
ciebie,2434.471
są,2426.94
by,2380.922
mam,2362.72
nas,2347.364
teraz,2343.806
ją,2311.998
czy,2292.042
było,2206.019
wszystko,2194.38
ich,2143.886
był,2119.136
mogę,2090.087
przez,2066.141
jego,2019.329
żeby,2013.943
jeśli,1928.565
dobrze,1913.807
bardzo,1870.371
pani,1866.56
masz,1824.741
też,1823.791
jeszcze,1819.911
nic,1801.276
mu,1796.513
on,1688.257
tutaj,1675.756
kiedy,1656.732
porządku,1648.203
mój,1555.493
zrobić,1502.225
domu,1465.308
nam,1410.669
chcę,1336.619
nim,1332.716
chcesz,1330.152
je,1325.851
prawda,1312.335
więc,1308.965
tej,1276.203
gdzie,1271.866
mamy,1218.251
lat,1210.879
była,1201.533
powiedzieć,1192.081
wiesz,1186.387
gdy,1158.09
bo,1156.655
możesz,1149.817
który,1137.084
więcej,1110.449
prostu,1106.853
tobą,1097.717
te,1097.039
trochę,1073.953
mną,1072.674
stało,1070.856
nigdy,1045.508
razem,1037.55
proszę,1036.184
was,1017.997
czas,1006.587
pana,1003.579
będę,1002.798
ludzi,992.827
niż,991.857
moje,968.619
chce,962.49
bez,958.325
naprawdę,957.857
nawet,935.208
przed,925.425
czym,923.071
czasu,920.447
ona,914.69
kto,912.879
raz,905.019
chodzi,902.482
temu,894.036
życie,892.497
ktoś,887.238
rzeczy,869.835
robisz,867.036
moja,857.465
niego,856.384
właśnie,853.569
zawsze,851.742
twój,851.252
siebie,843.654
przy,837.637
tych,837.055
które,815.917
będziesz,793.904
albo,786.579
moim,784.83
im,782.363
możemy,774.456
stąd,773.133
miał,769.071
jesteśmy,768.01
pod,761.131
mojego,749.955
czego,749.095
dzieje,734.086
mieć,726.721
ludzie,725.463
u,719.791
dalej,717.668
dlaczego,711.954
aby,707.285
dobry,706.75
nią,693.05
musisz,688.756
panie,688.29
miejsce,684.821
mojej,679.212
iść,678.225
chyba,676.46
pomóc,675.079
moją,674.875
wiedzieć,674.25
nich,668.493
znaczy,668.097
wam,666.429
ta,663.459
swoje,662.958
taki,653.309
twoje,649.33
muszę,646.977
powiedział,643.922
tę,633.503
wszyscy,632.583
musi,631.522
wszystkich,629.332
nad,629.086
my,623.891
lepiej,622.433
wie,621.369
takie,621.208
mówi,619.885
twoja,610.655
jako,610.256
wiele,609.723
myśli,604.604
kilka,599.6
jeden,596.832
robić,595.585
sposób,594.718
dużo,592.882
dziś,591.228
niej,589.669
takiego,583.919
dzień,578.043
pewno,576.697
dzieci,575.585
kogoś,575.199
dwa,572.873
dobra,569.133
jakiś,565.273
rację,563.741
pracy,561.581
która,553.876
wszystkie,549.957
stanie,549.543
zobaczyć,548.922
jakieś,548.414
wtedy,541.403
bardziej,540.575
cały,538.989
tobie,536.844
życia,536.101
można,527.648
zbyt,526.642
potem,525.541
będziemy,524.152
mają,521.47
tą,517.354
nadzieję,515.827
swoją,509.564
tyle,504.174
zanim,499.436
dni,496.937
twoim,488.65
nami,483.24
oni,482.81
żebyś,478.986
robi,474.957
mógł,473.441
myślisz,473.103
długo,471.388
mówisz,469.729
dnia,465.499
nocy,464.418
musimy,459.953
znaleźć,457.917
razie,457.901
samo,457.682
twojej,457.402
żyje,456.435
ojciec,455.315
będą,453.985
minut,453.325
spokój,443.927
dlatego,443.472
wygląda,442.5
zabić,437.339
dzisiaj,435.48
zrobił,432.471
stary,432.446
imię,431.513
później,430.216
twoją,429.784
sobą,429.573
trzeba,429.493
którzy,428.57
zostać,428.405
bym,422.211
wszystkim,421.116
mówić,420.281
chwilę,418.664
kiedyś,418.505
trzy,417.283
szybko,416.559
byłem,416.205
czegoś,415.256
porozmawiać,413.552
broń,409.322
pieniądze,407.988
dziecko,406.756
ani,405.782
roku,399.566
taka,398.375
panu,397.018
drzwi,393.87
powodu,392.916
końcu,392.136
nikt,386.937
nasze,385.84
innego,382.868
twojego,382.768
którą,380.41
został,379.662
wcześniej,378.41
moich,377.953
pierwszy,376.834
chciał,375.022
były,374.942
razy,374.171
pomysł,372.689
rozumiem,371.041
myślę,369.48
miejscu,367.353
sprawy,367.033
miała,364.263
mogą,364.048
ile,363.885
kochanie,362.552
we,362.082
lub,357.778
miałem,356.701
nasz,355.591
dobre,355.409
którego,354.274
pewien,351.157
żebym,350.7
mówię,349.827
wciąż,348.835
dzięki,346.739
jutro,346.708
lata,342.097
człowiek,341.367
znowu,340.881
dom,339.869
takim,339.862
koniec,338.107
noc,337.536
gdzieś,335.579
wy,334.144
pokoju,331.615
ojca,329.629
którym,327.202
swojego,326.044
nadal,325.426
byś,324.853
nimi,324.39
widzę,324.343
jaki,324.208
których,321.512
swój,321.454
życiu,317.844
oczy,317.726
czemu,317.497
swoim,312.293
jakby,310.09
wrócić,308.245
której,306.595
kogo,303.975
sprawę,303.834
sprawa,302.954
jedną,300.491
pewnie,300.363
również,299.7
powiem,296.805
całą,296.789
dać,294.873
chciałem,294.069
jedno,293.634
pracę,293.343
źle,291.247
świecie,290.701
wiemy,290.652
miejsca,290.475
świat,289.483
widziałem,288.71
swoich,287.727
śmierci,286.279
rzecz,286.133
każdy,285.493
dość,285.358
dwóch,284.505
widzieć,284.174
musiał,283.739
facet,283.419
wina,283.126
swojej,283.097
no,282.102
pomocy,281.442
znam,280.754
jednego,279.333
da,278.759
samochód,278.556
rano,277.644
chwili,277.59
innych,277.102
zrobię,275.291
żadnych,272.463
jednak,272.031
mały,271.625
jesteście,270.678
dwie,270.53
dokładnie,270.423
ogóle,269.258
gdyby,269.16
niczego,268.656
czuję,267.702
dziękuję,267.586
prawie,266.126
pytanie,264.614
naszej,264.536
telefon,264.355
byli,264.249
poznać,263.929
byłeś,263.537
idzie,262.243
wydaje,261.721
numer,261.162
pieniędzy,260.817
diabła,260.411
działa,259.498
każdym,258.752
mów,258.642
powiedz,258.165
powinniśmy,257.836
śmierć,257.064
naszych,256.206
ponieważ,255.275
niech,255.147
podczas,254.881
jednym,254.61
między,254.169
pojęcia,253.81
inne,253.058
godzin,252.241
godziny,252.122
jakie,251.262
drogi,250.333
prawdę,249.563
czujesz,249
inny,249
człowieka,248.197
przepraszam,247.726
dostać,247.65
poza,247.321
krwi,246.84
także,246.472
zaraz,246.125
prawo,245.904
całe,245.592
matka,244.294
powiedziała,243.284
lubię,243.149
czymś,243.073
słowa,242.762
czasie,242.554
zrobiłeś,241.951
kocham,241.34
żyć,240.756
powrotem,240.713
wiadomość,240.438
wiedział,240.328
parę,239.388
chcą,239.359
powiesz,239.273
podoba,238.989
naszego,238.326
gra,237.303
ważne,236.685
przeciwko,236.517
oznacza,236.354
pewna,234.546
przykro,233.322
twoich,233.219
ręce,232.84
rozmawiać,232.769
potrzebuję,232.744
dziewczyna,231.974
sądzę,231.92
serce,231.28
martw,230.988
inaczej,230.623
znów,230.245
mówił,229.466
ciągle,229.457
wielu,228.445
żona,227.531
naszym,227.294
zabrać,225.847
takich,224.768
końca,224.734
myślałem,224.383
kobiety,224.318
nikogo,224.266
wczoraj,223.783
dopóki,222.166
głowy,221.604
jedna,221.358
dolarów,221.185
byłam,219.304
tato,219.188
szczęście,218.091
panią,217.791
rodziny,217.267
świetnie,216.944
uwierzyć,216.819
sprawie,216.783
syna,216.633
strony,216.449
powinieneś,216.183
ciało,216.08
wyjść,215.874
drodze,215.822
każdego,215.471
świata,215.464
mogła,215.052
potrzebuje,214.557
pomoc,213.845
zobaczenia,213.639
zrobiłem,213.512
syn,213.189
zostanie,212.087
robię,211.53
nowy,211.418
wierzę,211.339
środku,211.201
skąd,210.547
kobieta,210.489
obchodzi,209.515
robota,208.926
została,208.836
daj,208.574
miłość,208.415
stać,207.757
ode,207.692
uda,207.443
mówią,207.43
wieczór,206.989
zabił,206.807
powiedziałem,206.758
blisko,206.754
głowę,206.346
radę,206.344
powinien,206.263
całkiem,206.14
dziewczyny,205.97
temat,204.732
człowiekiem,204.649
rób,203.458
powiedziałeś,202.84
taką,202.721
miasta,202.676
kimś,202.58
szkoły,202.387
twarz,202.19
byłoby,202.018
naszą,201.404
rozumiesz,201.373
mówiłem,201.337
zewnątrz,199.389
innym,198.417
chodź,198.332
bądź,197.998
nasza,197.521
możliwe,197.481
stronie,196.935
zrobisz,195.231
mąż,194.987
powinienem,194.628
mieli,194.335
daleko,193.538
mamo,192.864
jaką,192.676
żadnego,192.658
należy,192.049
widzisz,192
dopiero,191.796
wiedziałem,191.46
ostatni,189.812
pół,189.42
kiedykolwiek,189.102
część,188.968
miesięcy,188.486
najbardziej,188.045
pięć,187.918
wziąć,187.194
późno,186.673
poważnie,186.019
zły,185.976
zostało,185.732
znasz,184.886
serca,184.442
jasne,184.346
broni,184.232
zrobimy,183.788
szansę,183.748
idź,182.465
mogłem,182.463
pamiętam,181.614
pójść,181.251
krew,181.036
wejść,180.257
wypadek,180.065
wieczorem,179.053
słowo,178.912
oczywiście,177.859
dziwne,177.369
miałam,177.252
spotkanie,177.136
udało,177.134
rękę,177.104
wszystkiego,176.569
stronę,175.936
chciałbym,175.781
natychmiast,175.748
chciała,175.741
wody,175.553
mogli,175.47
roboty,175.47
jechać,175.423
wspólnego,174.986
tymi,174.565
brzmi,174.556
zależy,174.106
drogę,173.396
pokój,173.305
sprawdzić,172.969
mieście,172.834
pracować,172.644
skoro,172.46
zrobi,172.234
nowego,171.189
uwagę,170.956
wami,170.882
nazywa,170.808
ciała,170.353
cokolwiek,169.547
znać,169.525
całym,168.902
spotkać,168.866
idziesz,168.853
dam,168.654
pogadać,168.443
prawa,168.327
tydzień,168.226
nowe,168.04
rok,167.503
miło,167.301
powinno,167.265
ostatnio,167.25
przyjaciół,167.248
góry,166.435
chciałam,165.779
ojcem,165.382
samego,164.926
chcemy,164.549
jeżeli,164.292
lubi,164.18
myśleć,163.922
spać,163.098
panowie,163.085
mówiąc,162.921
mniej,162.85
drugiej,162.637
ponad,162.581
skarbie,162.382
razu,162.326
złe,162.315
przecież,162.216
jakąś,161.934
brata,161.791
robimy,161.643
gotowy,161.468
robią,161.123
samochodu,161.058
czeka,160.478
zmienić,160.221
cztery,159.697
wielki,159.688
problemy,159.216
kilku,159.079
początku,158.922
dół,158.813
głowie,158.398
wystarczy,158.262
ziemi,158.203
odejść,157.715
miasto,157.236
statek,156.667
chcecie,156.508
wyglądasz,156.199
górę,155.678
mało,155.268
mała,155.156
przykład,154.869
raczej,154.822
pozwolić,154.303
kłopoty,154.137
pierwsze,154.009
praca,153.833
godzinę,153.268
pomoże,153.201
dziewczynę,153.103
zacząć,152.738
wiedzą,152.708
walczyć,152.702
dobrym,152.554
przyjaciel,152.482
widział,152.196
zatrzymać,151.607
cóż,151.401
kraju,151.163
błąd,150.832
czasem,150.178
środka,150.129
rodzina,150.093
sądzisz,150.012
idę,149.921
zdjęcia,149.231
zna,148.933
pójdę,148.629
zdjęcie,148.308
małe,148.156
nazwisko,147.95
ciężko,147.818
osób,147.372
zadzwonić,147.305
faceta,147.301
chłopak,147.272
możecie,147.068
czekać,147.066
samym,146.546
ciągu,145.816
leci,145.801
zostawić,145.651
gdybym,144.659
okazji,144.553
prosto,144.298
dał,144.273
chłopaki,144.119
policji,144.007
najpierw,143.599
dowiedzieć,143.519
trzymać,143.396
widzenia,143.181
jakoś,143.136
żonę,143.098
miało,143.064
cała,143.06
jednej,142.905
rodzinę,142.787
pokazać,142.238
trzech,142.178
jedynie,140.93
szkole,140.722
dziecka,140.709
powie,140.709
wrócę,140.102
jakiegoś,140.073
sekund,139.934
tysięcy,139.414
tygodniu,139.385
wieku,138.846
dłużej,138.548
złego,138.225
mógłby,138.075
miłości,137.771
przynajmniej,137.713
umrzeć,137.594
wystarczająco,137.433
spróbować,137.155
idziemy,137.099
ostatnie,137.018
obok,136.992
człowieku,136.615
miałeś,136.597
takiej,136.541
koleś,136.441
mógłbym,136.421
matki,136.161
rady,136.112
pewnością,136.098
historii,135.682
byliśmy,135.194
zrobiła,135.075
wyboru,134.958
pamiętasz,134.506
zupełnie,134.316
ludźmi,134.11
drugi,133.268
pracuje,133.212
głupi,133.174
wróci,133.062
ponownie,132.65
wolno,132.583
byłaś,132.502
widziałam,132.498
niczym,132.374
córka,132.356
męża,132.238
jakaś,132.227
żadnej,132.083
najlepszy,131.304
wiadomości,131.277
przestań,131.219
przyjacielem,131.145
synu,131.129
potrzebujesz,131.111
powstrzymać,130.991
szpitala,130.729
czuje,130.72
panem,130.639
tyłu,129.085
inni,129.029
powinnam,128.81
nieźle,128.666
