się,32195.401
nie,30325.885
to,26039.772
na,19055.699
że,18551.606
i,15352.87
jest,14377.764
do,13366.887
co,9662.579
mnie,8649.016
o,8506.331
jak,7101.345
tak,5999.054
za,5595.459
go,5281.877
tym,5196.216
tego,5022.098
ci,4950.237
ale,4914.511
tu,4605.028
cię,4557.49
ma,4166.361
tylko,3921.591
po,3549.5
dla,3522.873
ty,3518.897
coś,3393.866
już,3377.75
ja,3341.11
być,3101.353
od,3075.03
tam,2804.556
może,2743.329
będzie,2726.193
sobie,2640.537
jej,2635.742
jestem,2614.446
jesteś,2605.673
ze,2482.179
ciebie,2473.172
wiem,2473.03
by,2462.988
są,2447.65
nas,2407.969
mam,2394.207
ją,2385.701
teraz,2382.172
czy,2324.984
było,2248.047
wszystko,2222.142
ich,2195.347
był,2164.509
mogę,2124.757
przez,2085.393
jego,2070.127
żeby,2018.441
jeśli,1974.488
dobrze,1941.474
pani,1873.984
bardzo,1873.635
też,1852.603
masz,1852.035
mu,1828.426
jeszcze,1826.278
nic,1821.056
on,1697.032
tutaj,1689.592
porządku,1660.586
kiedy,1658.505
mój,1575.441
zrobić,1522.548
domu,1497.057
nam,1440.177
nim,1378.18
chcę,1356.262
chcesz,1356.024
je,1352.587
więc,1347.161
prawda,1326.175
tej,1309.926
gdzie,1292.87
mamy,1241.158
była,1224.019
gdy,1223.334
lat,1210.025
bo,1201.555
powiedzieć,1201.032
wiesz,1197.273
możesz,1166.841
który,1149.822
więcej,1138.384
prostu,1112.241
tobą,1112.206
te,1105.751
mną,1092.734
stało,1088.118
trochę,1073.675
nigdy,1049.215
razem,1048.941
proszę,1035.727
was,1028.13
czas,1027.675
ludzi,1017.306
będę,1012.521
niż,1011.079
pana,1000.645
bez,984.021
moje,978.218
chce,965.415
naprawdę,959.192
nawet,950.505
przed,948.896
czasu,936.021
czym,931.754
kto,930.898
ona,924.148
raz,911.925
chodzi,911.729
temu,911.292
życie,902.15
ktoś,898.127
rzeczy,884.329
niego,880.537
robisz,879.67
moja,872.834
twój,866.873
przy,866.599
tych,864.518
zawsze,862.971
siebie,857.236
właśnie,851.509
które,828.26
albo,801.795
będziesz,801.11
im,799.389
moim,794.507
możemy,792.435
pod,787.692
miał,787.123
stąd,780.837
jesteśmy,775.993
czego,759.923
mojego,759.736
u,750.882
dzieje,743.64
mieć,741.145
ludzie,738.072
dalej,727.617
aby,724.273
dlaczego,716.572
nią,713.461
dobry,712.509
musisz,709.775
panie,707.157
pomóc,696.737
miejsce,695.91
wiedzieć,691.218
mojej,689.578
iść,688.855
nich,688.676
moją,686.256
swoje,674.76
ta,673.004
wam,672.102
chyba,670.516
znaczy,666.476
muszę,661.974
twoje,659.176
taki,654.919
powiedział,650.343
tę,646.609
musi,646.01
wszystkich,642.249
nad,636.795
wie,636.111
wszyscy,634.841
lepiej,628.174
wiele,627.306
my,625.238
