من,30268.715
لا,30080.409
في,23839.382
هذا,21444.261
ما,15293.837
هل,13233.711
يا,12728.868
و,12397.826
لقد,11779.55
ذلك,9819.435
لم,9805.337
كان,8332.871
ماذا,7642.861
هنا,7620.566
هذه,6844.68
هو,6801.628
عن,6756.712
ان,5807.716
كل,5785.682
هناك,5562.431
ليس,5497.7
كنت,5218.048
نعم,4780.01
الذي,4704.313
فقط,4638.352
مع,4626.615
لكن,4363.532
لن,4268.508
يجب,4209.797
لك,3890.638
كيف,3823.38
سوف,3346.663
انا,3342.645
نحن,3233.154
كانت,3077.857
عندما,3074.81
لي,3052.983
قد,3052.595
بعد,2798.915
هي,2786.261
لماذا,2530.072
قبل,2474.683
لو,2450.216
ولكن,2446.894
التي,2429.242
حسنا,2424.931
انه,2381.77
هيا,2372.31
تلك,2343.589
ربما,2271.858
يكون,2177.592
بعض,2160.948
عليك,2054.618
انت,1991.468
مثل,1843.904
به,1798.264
الوقت,1777.971
شخص,1754.976
كما,1732.445
رجل,1712.999
يمكن,1711.106
يبدو,1646.829
تكون,1640.937
كذلك,1619.679
يمكنك,1596.921
علي,1585.567
منذ,1538.64
لست,1525.843
لذا,1509.393
جيد,1507.907
غير,1490.761
لدي,1463.782
انها,1452.14
اليوم,1444.894
لديك,1425.836
عليه,1400.153
بخير,1387.768
لدينا,1369.132
تريد,1368.214
تعرف,1359.738
الرجل,1354.007
يمكنني,1349.994
سيكون,1297.463
له,1291.865
ليست,1260.957
علينا,1258.732
واحد,1237.091
كلا,1221.213
مكان,1212.34
الناس,1211.18
صحيح,1196.514
الكثير,1173.879
وقت,1170.273
بها,1166.979
يكن,1162.28
بهذا,1137.756
يوجد,1120.231
سيدي,1118.428
كم,1091.127
حدث,1087.7
اذا,1074.927
ولا,1066.026
تفعل,1058.823
بك,1054.261
بي,1033.442
سيد,1028.535
جدا,1011.432
ثم,1000.017
قلت,968.887
يوم,944.363
تم,941.803
بذلك,935.674
شكرا,925.315
لهذا,917.695
فعل,915.338
المكان,906.446
بالطبع,900.289
يحدث,892.206
معك,892.083
لها,858.473
بما,841.729
معي,837.574
العمل,832.913
هكذا,828.8
يمكننا,821.706
تعلم,814.849
العالم,801.603
مرحبا,796.085
الجميع,789.147
لديه,785.176
خلال,781.958
الان,773.738
لنا,754.131
لذلك,751.789
حول,746.748
ها,740.255
بشكل,730.033
قال,718.548
بين,717.923
فحسب,715.131
الذهاب,707.511
هم,695.543
منك,693.233
عليها,687.995
ستكون,679.083
مجرد,674.337
فعلت,672.609
انك,669.33
وهذا,665.979
فيه,664.971
يعني,655.284
توقف,648.01
عمل,636.425
كنا,636.321
الطريق,634.423
بل,632.809
المنزل,631.541
تستطيع,629.634
السيد,627.655
حال,624.239
لما,624.163
عند,618.649
الذين,613.264
بدون,612.062
مني,605.867
نفس,604.712
تقول,599.559
بحق,598.248
منه,593.553
تكن,592.356
تحت,592.285
بسبب,591.334
تبدو,589.19
عنه,582.493
حيث,577.884
المال,576.545
لكي,572.437
انظر,569.455
حصلت,568.921
حقا,567.652
تعال,565.74
اي,562.678
الوحيد,561.155
يريد,552.243
بنا,551.046
معه,548.841
اعتقد,547.624
لكم,546.266
بهذه,543.512
تعتقد,541.254
نفسك,539.186
بالفعل,537.189
النار,532.878
وهو,532.499
طوال,525.576
الشخص,525.259
سمعت,516.253
لابد,516.172
يعرف,513.872
جون,510.37
جميع,499.433
دون,497.578
الرجال,497.498
فضلك,495.752
اذهب,491.667
اريد,489.973
الباب,487.228
كانوا,484.971
انتظر,480.707
نذهب,472.245
مما,470.575
فيها,469.855
او,468.417
جاك,466.77
كبير,463.817
سبب,462.236
ومن,462.212
حياتي,461.332
اجل,461.029
سنوات,461.001
يقول,460.755
مالذي,459.065
بكل,455.502
خارج,453.486
قمت,452.104
اعرف,451.091
السبب,448.668
دعني,445
فعله,442.909
اين,438.843
دعنا,438.294
تذهب,436.061
تريدين,434.963
استطيع,434.366
عزيزتي,432.895
هنالك,430.912
الحصول,429.416
دولار,423.576
منها,423.397
نوع,417.992
ولم,417.192
لكنه,414.902
سعيد,413.028
انهم,410.103
جديد,404.003
قام,402.403
جميل,400.652
عام,398.243
بينما,396.833
الموت,396.715
التحدث,395.177
فقد,394.95
تعرفين,394.528
ايها,392.962
لكنني,390.193
يعمل,387.037
رقم,386.687
للتو,386.228
لهم,384.453
الامر,384.382
الخاص,381.216
عيد,380.979
منهم,379.536
طريق,378.504
القيام,377.146
مات,376.715
لكني,376.299
بالضبط,375.717
يتم,374.155
تعمل,373.644
نفسي,372.139
لديها,370.681
عظيم,368.826
لنذهب,368.798
اعلم,367.402
المزيد,366.242
وقد,365.637
يستطيع,365.083
صباح,361.974
يفعل,357.8
الخير,357.695
حين,357.023
تتحدث,354.823
يكفي,349.191
نستطيع,348.988
احد,347.469
وجدت,346.536
عشر,345.486
تقوم,343.697
صديقي,342.987
رجال,342.802
الواقع,339.58
كي,333.214
ذهبت,333.186
لديهم,328.501
نفسه,324.407
نعرف,323.702
وماذا,322.301
عنك,321.842
تعلمين,318.369
الي,317.687
غريب,316.182
اوه,315.652
وما,315.179
حان,314.725
يعلم,314.076
رفاق,311.847
وليس,311.833
الصباح,309.609
اليس,306.447
تحتاج,305.605
نفعل,303.906
معها,303.385
نحتاج,303.305
ينبغي,302.06
مهما,301.989
عبر,298.416
ظننت,298.393
معنا,295.851
انني,295.274
قالت,294.933
يقوم,293.873
يرام,293.632
الحب,293.305
الصغير,289.903
لكنك,288.071
خذ,284.65
ذات,283.66
عني,282.103
سام,281.72
داخل,281.502
البيت,278.123
السجن,277.688
تكوني,276.86
نصف,276.235
والدك,276.112
حصل,275.175
يمكنه,273.864
عليهم,273.594
نكون,272.364
الحرب,271.115
مايكل,270.059
فهمت,269.506
وضع,269.368
حياتك,269.335
عزيزي,268.985
اكثر,268.909
الليل,268.791
نريد,268.351
عنها,268.223
البعض,267.873
والدي,267.419
فوق,267.068
الطفل,265.862
هلا,265.317
بلا,265.156
وهي,264.91
بد,264.797
لطيف,264.295
فريق,263.661
تظن,263.528
الهاتف,263.226
تماما,262.246
وجود,261.129
منا,261.12
تحاول,260.164
المفترض,259.033
قليلا,258.919
الطعام,257.48
منزل,256.704
العام,256.444
طويل,255.696
تعني,255.379
تفعله,254.362
سيدتي,254.172
عرفت,253.406
الملك,251.853
تشعر,251.711
بخصوص,250.836
ونحن,250.656
ثلاث,250.32
وكان,249.383
الا,249.113
صديق,248.678
صغير,248.626
وانا,247.447
نتحدث,247.343
لكنها,244.807
جو,243.756
دكتور,243.335
وشك,243.16
ذا,242.919
الجديد,242.772
ل,241.925
الخروج,241.882
حاولت,241.305
افعل,240.533
تعالي,239.364
ولن,239.35
عدم,239.246
فرانك,239.151
طفل,238.673
تقلق,238.432
ضد,237.774
ايضا,237.093
العديد,235.981
الماضي,235.981
وسوف,235.082
حق,234.443
اسمع,233.345
النوم,233.264
كله,232.9
ذهب,232.166
نقوم,229.549
توجد,229.19
الممكن,228.177
يجري,228.035
للمنزل,228.025
حينما,227.685
نيويورك,226.005
دعونا,225.792
د,225.588
حاول,224.178
اسم,223.667
مايك,223.501
الحال,223.014
بهم,221.433
فيما,220.723
يذهب,220.141
وحسب,219.938
وفي,219.573
فهو,217.836
تحب,217.808
لهذه,217.803
جيدا,217.051
مثلك,216.715
يهم,216.686
كثيرا,216.625
الخارج,215.688
اخر,213.388
ساعات,213.208
اننا,213.085
مكتب,212.905
افضل,212.825
طلب,212.413
تحصل,210.34
لسنا,209.98
الطبيب,209.209
ولكني,209.195
نحو,208.949
عدد,208.797
قيد,208.674
جورج,208.206
انظري,207.605
لكل,207.311
اذن,206.568
يحاول,206.313
بيت,205.229
اني,204.822
تحدث,204.126
الموضوع,203.984
بالخارج,203.961
قادم,203.185
ذو,202.546
زوجتي,201.982
الفتيات,201.826
ابن,201.415
جي,201.135
بيتر,200.179
الوضع,199.668
كلها,199.29
وكل,198.935
قل,198.504
جميعا,198.362
كن,197.472
ولكنه,196.289
يحصل,196.261
مليون,195.139
مستحيل,193.866
التفكير,193.649
تعود,193.322
سيحدث,193.019
حقيقي,192.996
زلت,192.925
اسف,192.877
علم,192.839
الحديث,191.898
طلبت,189.725
دعيني,189.527
يحتاج,189.522
خمس,189.29
تخبرني,189.2
وبعد,189.12
عندي,188.93
النوع,188.604
بيننا,188.5
خلف,187.927
تفضل,187.511
وصلت,187.463
ميت,187.014
فقدت,186.981
مثير,186.597
يعد,186.413
تفهم,185.92
قول,185.859
منكم,184.964
تفعلين,184.78
اعتقدت,184.42
مساعدتك,184.368
تصبح,184.203
الوصول,183.928
الجيد,183.819
تشارلي,183.407
بنفسك,183.389
بعضنا,183.332
بتلك,182.499
ممكن,181.893
تذكر,181.24
توم,181.141
وعندما,180.592
نسيت,180.199
حالك,179.83
ذاك,179.759
