non,32229.27
che,31767.961
di,30551.153
e,20634.657
la,19742.714
il,19050.232
un,18152.659
a,18060.308
per,14950.391
in,11121.245
mi,10334.743
sono,10242.357
ma,8644.081
ho,8166.084
lo,7702.202
cosa,7525.884
no,7355.712
le,7295.654
ti,7259.619
se,6883.484
da,6739.933
i,6552.832
ci,5871.774
si,5468.418
io,5449.561
questo,5088.899
bene,4816.938
sei,4727.016
qui,4726.5
hai,4682.613
tu,4387.087
al,3862.263
mio,3848.309
me,3818.419
tutto,3657.815
te,3549.757
fatto,3174.182
so,3038.398
fare,2987.373
quando,2930.733
essere,2841.161
gli,2811.116
lei,2767.139
detto,2759.911
ne,2722.362
questa,2714.514
quello,2546.441
ora,2501.628
mai,2489.365
o,2441.384
alla,2429.211
stato,2418.552
anche,2403.032
va,2377.364
dei,2287.486
tutti,2284.052
beh,2270.291
tuo,2179.521
abbiamo,2162.008
grazie,2149.422
sta,2138.926
molto,2121.46
voglio,2119.601
ehi,2042.942
lui,2032.593
prima,2031.309
tua,2021.689
posso,2015.258
allora,1998.326
suo,1983.682
qualcosa,1957.472
siamo,1951.922
sai,1905.833
davvero,1892.194
niente,1871.698
ancora,1848.038
sua,1830.803
quindi,1816.252
stai,1812.06
su,1775.601
casa,1745.027
uno,1730.48
fa,1729.752
dove,1726.847
vero,1726.714
noi,1693.884
vuoi,1673.526
hanno,1671.717
delle,1637.104
dire,1592.573
quella,1537.558
sto,1494.702
sempre,1491.046
ad,1486.247
loro,1450.922
andare,1445.186
quel,1434.701
devo,1424.352
proprio,1413.076
forse,1411.337
certo,1361.03
tempo,1356.14
cui,1339.906
quanto,1317.779
poi,1309.072
credo,1308.805
cose,1292.694
sul,1280.623
vita,1277.211
puoi,1268.011
parte,1251.526
fuori,1246.873
qualcuno,1232.501
visto,1230.107
stata,1163.5
voi,1160.813
volta,1155.475
lavoro,1149.772
anni,1148.57
andiamo,1129.285
dopo,1117.765
adesso,1091.937
padre,1081.994
devi,1080.596
bisogno,1077.517
ciao,1069.76
posto,1049.721
altro,1042.851
nessuno,1031.659
ed,1006.225
amico,987.855
via,984.683
fai,975.367
dobbiamo,970.251
modo,969.487
meglio,964.056
sembra,959.024
dal,957.707
vuole,938.681
ogni,933.404
senza,932.15
dispiace,929.752
signore,929.243
dai,922.567
qualche,914.529
signor,909.477
giorno,898.166
vedere,884.798
tra,875.956
penso,867.861
parlare,867.422
ecco,852.678
possiamo,850.832
sarebbe,845.044
dalla,838.801
nuovo,831.335
madre,827.314
farlo,826.418
successo,825.868
ce,821.374
troppo,813.098
tanto,808.408
sulla,806.908
sa,804.053
giusto,796.106
miei,794.796
mamma,775.855
avere,772.732
aspetta,769.862
facendo,768.796
favore,765.775
momento,765.687
alle,758.639
persone,752.158
avete,748.549
nostro,739.095
vai,733.209
abbia,731.981
prego,730.441
sapere,722.754
potrebbe,721.876
appena,716.721
senti,712.351
tipo,710.136
deve,708.661
sicuro,702.827
aveva,702.193
ero,701.645
uomo,688.218
ragazzi,682.688
trovato,681.947
tre,675.069
caso,671.997
degli,664.981
figlio,664.909
dice,664.78
siete,664.761
ai,659.56
questi,658.645
gente,656.292
dentro,649.875
soldi,644.204
oggi,638.761
aver,631.625
tutte,631.583
piace,629.868
forza,624.353
nome,622.946
nostra,622.057
queste,618.894
pensi,617.457
nulla,616.957
altri,616.005
mondo,614.921
problema,613.785
avuto,609.244
famiglia,608.418
preso,606.961
tutta,603.089
insieme,597.431
faccio,592.857
volevo,591.54
faccia,589.659
basta,585.926
signora,585.385
guarda,583.86
ragione,581.973
subito,581.918
vieni,581.562
stesso,573.41
avevo,567.189
tuoi,566.311
ragazza,558.118
sentito,558.022
sotto,556.886
dato,546.133
stiamo,544.215
suoi,543.597
ragazzo,542.262
testa,541.08
volte,539.103
capito,538.629
pensavo,536.596
tesoro,530.753
notte,523.496
cercando,521.618
persona,520.159
scusa,518.997
storia,509.665
morto,508.099
prendere,505.356
vorrei,499.27
dovuto,499.087
meno,498.335
vado,497.586
porta,491.664
moglie,489.294
succede,489.15
buona,484.797
dici,481.009
avrei,478.482
bello,478.196
capisco,477.224
ucciso,472.482
secondo,471.614
mentre,470.013
stanno,466.652
polizia,461.337
pronto,457.818
uomini,454.627
venire,452.15
trovare,450.538
dico,443.504
fratello,442.458
amici,441.63
abbastanza,438.118
fino,437.768
stavo,434.686
letto,434.273
avanti,432.557
nemmeno,429.785
nei,428.476
paura,426.657
facciamo,425.606
avrebbe,420.794
capo,419.746
comunque,419.558
tornare,419.169
vostro,418.715
stati,417.919
mano,414.374
morte,411.194
quelle,410.318
diavolo,406.506
neanche,405.952
erano,404.726
vedo,404.702
domani,402.972
andato,402.918
macchina,401.172
giorni,400.135
pensato,400.063
sera,399.318
stessa,396.45
bambino,396.161
dovrei,395.915
vediamo,393.82
contro,393.505
mie,393.031
invece,392.289
colpa,392.252
primo,392.055
quasi,391.837
magari,389.403
giro,388.706
punto,388.658
traduzione,388.132
nessun,385.727
chiesto,383.235
qua,381.21
bel,380.865
dovrebbe,380.194
piacere,378.868
andata,378.213
nostri,377.444
presto,375.891
migliore,375.716
dovresti,374.561
passato,374.093
almeno,373.982
buon,373.008
quale,368.322
figlia,366.204
vostra,364.674
felice,364.513
credi,363.729
finito,363.484
sangue,360.981
col,358.954
vedi,358.882
quei,358.257
parlato,356.905
aiuto,354.563
nelle,351.407
sola,351.263
perso,350.905
minuti,350.155
possibile,349.459
significa,349.033
sento,346.497
uscire,341.446
potrei,340.343
sapevo,339.878
mani,339.773
stava,338.321
riesco,337.609
stasera,337.159
settimana,336.914
ore,336.803
strada,336.056
dovremmo,335.903
occhi,333.902
messo,333.316
terra,333.205
dollari,332.943
importante,332.81
salve,328.967
ricordi,327.598
indietro,326.556
possa,325.223
ieri,325.055
lasciato,324.472
quelli,323.181
fossi,321.877
chiama,320.99
qualsiasi,319.47
pare,318.937
cuore,317.22
marito,316.512
bambini,316.486
spero,315.84
venuto,315.012
fatta,314.459
difficile,314.127
scusi,314.112
altre,313.52
sappiamo,312.801
pensare,312.572
chiamato,311.277
parlando,310.447
serio,310.444
ascolta,308.205
dicendo,307.29
capire,306.993
portato,306.534
tardi,306.045
viene,305.593
piccolo,304.49
entrare,304.322
stia,303.105
scuola,300.999
fantastico,300.453
nessuna,299.053
stanza,298.854
numero,297.795
pensa,297.345
eri,296.688
voleva,296.513
problemi,295.558
fanno,295.423
importa,294.069
sentire,293.896
telefono,292.515
corpo,292.426
senso,292.349
tue,289.608
forte,289.04
cinque,288.918
roba,288.776
sacco,288.571
poco,288.28
farti,286.939
dietro,286.314
lascia,285.954
potuto,284.816
genere,283.289
foto,283.265
attimo,282.284
vicino,278.518
quattro,277.492
domanda,277.35
probabilmente,276.985
veramente,276.718
morire,276.454
amo,276.183
strano,274.798
sorella,274.497
andando,273.667
piccola,272.902
festa,268.757
mesi,268.453
qual,268.165
guerra,267.702
verso,267.553
conosco,266.452
prendi,265.744
vista,264.176
sicura,263.134
dimmi,262.837
ragazze,262.276
parla,260.314
motivo,260.246
farmi,259.519
donne,259.13
prova,259.021
esattamente,258.827
ricordo,257.892
cavolo,255.598
conto,254.821
signorina,253.571
paio,253.562
dottor,253.246
vecchio,252.58
nuova,251.435
esatto,250.605
perdere,250.065
entrambi,248.49
vivere,247.37
mezzo,245.57
siano,243.866
squadra,243.678
figli,243.613
