ir,20712.67
aš,19349.004
tai,17607.28
kad,15654.561
tu,14681.236
ne,13288.377
taip,12315.63
jis,10867.132
ką,10566.247
čia,9865.048
į,9246.947
kaip,9060.375
ar,8947.363
su,8895.047
o,8408.891
kas,8344.58
man,8323.481
gerai,7954.094
mano,7161.994
bet,6964.295
iš,6862.699
mes,6697.66
tik,5848.765
tau,5674.477
ji,5115.05
yra,4957.381
jie,4661.265
jei,4617.765
tavo,4528.598
buvo,4419.198
savo,4300.26
kur,4221.065
dar,4150.685
mane,4149.818
jūs,4011.081
dabar,3852.834
apie,3747.048
viskas,3703.548
jį,3702.825
tave,3562.21
jau,3340.954
to,3293.552
labai,3278.233
ten,3058.278
reikia,2997.58
už,2888.903
turi,2867.804
po,2814.621
kodėl,2808.407
nieko,2749.588
mūsų,2683.399
dėl,2640.333
per,2634.986
nors,2532.523
gali,2485.266
jūsų,2455.785
gal,2423.124
tikrai,2409.539
na,2404.336
ačiū,2341.76
nuo,2335.691
nori,2329.476
ko,2322.25
turiu,2093.913
bus,2061.252
jos,2033.36
štai,1998.676
ją,1922.082
manęs,1911.676
mums,1874.969
būti,1858.06
jam,1842.742
jums,1834.071
visi,1806.034
nes,1794.906
noriu,1766.003
pone,1765.28
žinai,1725.249
juk,1696.201
ei,1668.598
tavęs,1647.643
tiesiog,1641.718
tą,1628.567
žinau,1622.064
nagi,1595.328
nėra,1581.599
daug,1572.494
tas,1566.135
ant,1562.378
tada,1547.348
viską,1528.561
prie,1522.636
jų,1496.622
iki,1465.551
juos,1449.221
prašau,1443.585
labas,1436.359
nežinau,1413.38
vienas,1405.432
prieš,1403.264
daugiau,1373.783
mus,1360.342
galiu,1319.733
manau,1315.253
jus,1268.429
vis,1266.117
negaliu,1221.75
pas,1212.357
tiek,1210.044
taigi,1157.151
toks,1155.272
kol,1145.012
net,1141.832
be,1139.375
dieve,1134.895
kiek,1117.12
nei,1110.905
koks,1093.708
esu,1089.228
žinoma,1087.205
mama,1078.823
pats,1041.971
būtų,1031.276
esi,1004.974
niekada,993.991
kartą,961.908
tiesa,960.607
pasakyti,946.734
visą,937.774
geriau,935.461
niekas,930.692
vieną,924.044
atsiprašau,923.9
jog,921.588
turime,920.431
kada,918.264
kuris,917.541
negali,916.096
kuo,901.644
atrodo,899.187
greičiau,886.903
šiandien,885.025
žmonės,878.232
todėl,874.475
eik,865.226
aišku,848.462
metų,846.728
palauk,836.611
arba,831.698
tuo,830.253
laiko,827.94
atleisk,826.206
vėl,790.366
manai,788.776
patinka,784.296
jeigu,769.411
šį,748.6
visai,747.444
kartu,744.554
tėti,744.265
nereikia,742.386
sveiki,735.016
du,732.992
buvau,732.125
kam,726.345
visada,726.056
puiku,725.911
ta,707.268
tuoj,706.979
namo,701.488
žmogus,698.453
tačiau,691.082
kažkas,688.192
klausyk,686.458
jiems,684.145
darai,679.232
juo,672.873
visus,672.295
sakė,670.127
padaryti,665.503
irgi,643.681
eiti,637.9
geras,635.588
nenoriu,632.697
a,632.119
sveikas,622.003
daryti,617.234
kokia,609.864
tokia,607.262
nutiko,600.903
viena,592.232
gi,592.088
galbūt,591.799
kurie,588.33
kitą,583.561
tam,576.335
padėti,575.613
dieną,568.821
šis,566.653
nė,564.485
žmogau,562.895
reiškia,546.998
sako,545.987
maniau,545.12
pasakyk,544.397
myliu,541.796
velnias,541.507
sakiau,539.339
žmonių,537.749
sau,533.992
galima,530.379
pinigų,528.356
tavimi,522.43
manimi,519.829
bent,518.818
turbūt,517.083
tikras,515.205
supratau,507.545
velnių,506.389
nebuvo,499.741
norėjau,489.914
laikas,482.255
buvai,477.486
kurį,477.052
norėčiau,476.763
tėvas,474.162
paskui,469.971
matai,467.947
supranti,467.947
vyras,467.08
toliau,464.479
vyksta,463.178
pirmyn,459.854
turim,458.987
suprantu,458.698
diena,456.82
vardas,454.796
pažiūrėk,445.981
tie,445.547
atgal,444.102
metus,431.095
neturi,430.806
metu,430.373
duok,428.783
puikiai,428.205
žiūrėk,424.159
darbo,423.725
lyg,420.112
jokių,419.101
ja,418.522
malonu,416.499
kažką,416.21
liaukis,414.62
šią,412.164
žino,408.984
rimtai,408.406
greitai,405.66
ponia,405.227
darbą,404.504
tikiuosi,403.493
manim,399.735
kuri,394.533
laiką,392.798
matau,392.654
ateik,391.787
tuomet,390.92
ši,387.74
pati,387.596
gera,386.151
galime,385.862
mačiau,384.994
gyvenimą,384.127
visas,379.936
visų,379.214
nuostabu,378.925
galėčiau,378.491
teisingai,375.167
visiškai,374.445
rytoj,373.288
naktį,369.82
pinigus,366.063
turėjo,365.774
tokio,365.196
šito,364.039
tėtis,363.317
tania,362.161
viso,361.583
beveik,359.848
tarp,359.415
pasakė,357.247
tikriausiai,356.235
sakau,354.646
turite,353.49
šiek,352.478
kartais,350.31
leisk,350.31
atleiskit,350.166
žinoti,350.021
sunku,347.998
nebus,346.119
anksčiau,345.975
nesu,343.807
save,343.807
atsitiko,343.084
draugas,342.651
tos,342.073
ilgai,341.061
neturiu,340.049
vieta,339.905
trys,339.327
truputį,338.026
gana,336.148
labiau,336.003
darbas,333.98
turėjau,328.922
vėliau,328.055
tuos,327.91
dvi,324.153
vadinasi,322.418
visiems,322.418
turėtų,320.54
pamatyti,317.216
