the,67955.795
to,34380.554
of,32832.731
and,29853.959
in,26392.577
that,12573.848
for,12354.313
on,10862.895
is,10625.354
was,8850.758
with,8521.205
said,8127.194
as,7050.655
at,6865.084
it,6554.896
by,6449.135
from,6086.808
be,5824.662
have,5669.534
he,5662.679
has,5654.383
his,5435.86
are,5299.687
an,4619.813
not,4249.557
will,4073.145
who,3916.116
had,3745.561
their,3595.905
were,3498.765
they,3458.74
but,3415.995
been,3291.675
this,3271.467
which,3118.796
more,3112.767
or,3092.061
year,3054.319
its,3000.825
would,2887.003
about,2767.323
up,2642.614
one,2594.4
after,2539.616
than,2382.391
out,2309.775
also,2232.71
her,2193.234
two,2165.42
you,2131.087
when,2071.469
first,1972.1
all,1959.009
people,1938.264
over,1914.242
last,1878.43
can,1864.797
into,1826.461
we,1767.563
time,1741.65
new,1712.334
she,1700.444
other,1700.072
years,1648.648
could,1624.95
there,1578.597
some,1507.658
no,1399.086
them,1397.683
so,1374.551
if,1365.354
percent,1337.557
government,1333.008
only,1306.904
what,1299.724
million,1297.583
three,1293.856
just,1230.443
like,1224.101
him,1204.816
before,1198.909
most,1181.34
because,1165.67
now,1160.52
being,1086
off,1076.184
do,1074.541
against,1069.565
made,1048.085
where,1041.151
back,1035.174
many,1010.127
week,1008.296
down,979.842
any,966.379
since,962.83
world,953.161
while,941.406
get,937.877
told,933.477
our,927.69
says,924.659
home,923.178
old,922.651
make,920.201
such,910.994
company,902.028
through,899.225
those,891.317
day,885.969
say,883.388
even,883.232
how,873.559
may,872.516
much,851.639
should,838.791
per,834.562
well,833.978
then,825.014
way,824.384
between,823.798
country,822.662
state,821.146
including,820.778
second,819.984
still,818.45
during,797.727
under,797.49
did,789.879
police,789.29
take,784.131
next,781.596
my,774.919
four,769.208
work,764.515
long,739.881
your,733.204
month,714.252
high,709.109
found,700.195
billion,699.703
part,693.809
public,688.755
former,678.142
officials,669.635
five,667.581
very,663.601
around,660.205
end,650.93
group,645.608
another,638.859
left,635.7
help,634.573
months,622.968
both,621.158
team,620.938
market,620.447
go,620.331
set,618.349
game,615.878
man,614.8
these,613.586
called,601.052
see,601.02
money,599.738
good,599.399
same,597.926
going,596.029
own,585.409
report,583.373
children,578.555
too,578.273
season,570.701
think,566.728
reported,566.043
right,564.39
president,563.53
business,561.265
used,560.9
number,553.485
days,549.294
top,547.68
life,545.074
expected,543.773
won,535.492
family,535.166
use,531.63
me,531.432
six,531.151
health,531.13
financial,530.447
show,521.611
third,521.246
according,520.047
need,517.201
based,516.77
night,515.647
run,515.03
half,512.775
place,512.018
ago,505.396
best,503.522
come,499.638
city,498.844
least,498.829
early,497.896
might,497.065
cent,496.192
put,495.816
know,495.402
took,495.346
quarter,494.397
want,493.436
case,490.647
points,487.159
few,485.459
support,482.829
later,482.42
past,481.891
came,481.672
military,480.316
without,468.639
already,467.454
less,461.436
political,460.371
system,456.673
us,456.334
far,453.259
until,453.118
court,450.394
whether,447.903
companies,447.474
each,446.488
economic,445.831
deal,445.818
school,444.025
never,439.165
among,438.836
party,438.219
today,437.028
power,436.239
women,435.832
added,434.552
away,431.896
little,426.176
big,425.985
security,425.943
several,425.362
economy,424.929
recent,424.884
news,420.045
men,419.634
information,419.494
lead,419.477
win,418.565
campaign,418.178
pay,417.832
members,417.182
better,416.962
hit,415.65
here,415.334
play,413.683
local,412.099
point,411.771
got,411.36
every,406.564
making,400.224
change,399.656
care,398.717
chief,398.312
likely,394.141
start,394.137
plan,393.645
does,392.881
major,390.717
become,390.486
sales,389.106
area,388.863
final,387.353
law,383.663
head,383.321
led,383.069
car,381.191
taken,379.187
went,378.902
across,375.315
announced,375.178
held,374.664
plans,372.771
prices,372.432
death,372.389
war,371.925
free,371.375
again,368.746
election,368.111
oil,367.698
near,366.664
small,364.514
lost,363.614
give,363.396
must,363.189
though,362.878
known,362.796
industry,362.661
office,361.747
countries,361.077
seen,358.969
tax,358.434
service,358.401
record,357.839
late,356.626
find,355.873
enough,355.414
national,353.686
weeks,353.188
global,350.877
times,350.381
given,350.364
full,347.936
close,346.013
international,345.958
move,344.79
working,344.076
really,343.808
cost,343.399
official,341.598
cut,341.465
statement,341.206
decision,339.886
job,335.934
services,334.845
taking,334.238
share,334.051
bank,333.968
earlier,333.668
house,333.624
spokesman,332.667
face,332.238
died,331.846
site,331.481
keep,328.496
future,327.9
look,326.399
leader,326.046
saying,325.631
line,323.074
nearly,322.428
director,321.932
federal,321.094
looking,320.661
meeting,320.652
having,320.565
rate,319.388
something,319.28
program,318.792
whose,317.811
young,317.284
seven,316.795
capital,314.759
hours,314.648
side,313.758
once,313.038
further,311.436
behind,311.288
began,311.23
almost,310.031
others,309.521
return,308.009
