nu,37446.097
de,37269.368
să,35509.457
o,23727.256
a,21200.132
în,19128.715
ce,18300.438
am,18065.081
e,17770.762
că,16312.554
la,15248.317
pe,13021.423
cu,12755.351
un,12453.68
te,12359.463
ai,11411.59
mai,10987.597
asta,10464.036
pentru,8752.855
sunt,8191.812
da,7789.394
este,7667.032
bine,7608.706
ca,7249.064
dar,6851.393
se,6714.483
mi,6489.618
din,6404.984
fost,5934.385
fi,5783.271
aici,5718.536
dacă,5640.402
eu,5461.363
sa,5402.764
și,5340.16
ar,4871.928
ne,4605.998
trebuie,4600.927
va,4248.389
au,4038.685
tu,4018.945
acum,3993.976
când,3714.516
ceva,3521.413
lui,3368.572
el,3273.833
îmi,3255.028
doar,3191.293
tine,3132.025
vă,3078.902
ei,2948.42
poate,2897.888
voi,2823.571
unde,2818.706
cred,2807.931
mea,2635.543
le,2581.979
spus,2556.983
meu,2407.693
vreau,2329.39
vrei,2284.788
mult,2256.041
acolo,2203.441
tot,2161.512
despre,2139.434
pare,2121.297
ea,2106.076
foarte,2090.751
sau,2087.3
noi,2080.475
ta,2050.785
bună,2043.255
chiar,2030.036
cine,2007.025
faci,2004.379
nimic,1934.064
rău,1922.58
nici,1833.271
fac,1736.644
putea,1733.01
fie,1679.206
nevoie,1673.468
după,1634.704
îl,1601.894
tău,1579.906
avem,1565.257
rog,1552.616
al,1499.584
atunci,1493.689
timp,1482.662
spun,1438.516
până,1422.601
prea,1377.811
într,1363.657
văzut,1357.722
vom,1349.878
cineva,1322.182
suntem,1319.459
încă,1311.915
ăsta,1288.097
haide,1286.15
vor,1276.048
vei,1274.994
bun,1266.3
îi,1265.242
toate,1262.698
ani,1262.292
cel,1245.43
cât,1231.575
sigur,1224.624
deci,1212.862
vrea,1195.909
acest,1192.739
iar,1189.042
crezi,1186.33
atât,1181.602
stai,1179.768
mare,1163.945
fără,1147.708
hei,1139.952
ma,1128.403
ești,1117.317
totul,1104.05
venit,1103.617
avea,1085.325
niciodată,1074.588
decât,1060.072
ia,1047.121
văd,1039.59
putem,1039.157
avut,1031.548
domnule,1006.534
regulă,1005.707
fel,987.348
toată,954.545
hai,949.023
naiba,944.69
ceea,925.501
lucru,916.714
dă,903.315
întâmplat,883.458
prin,871.726
nimeni,866.004
dat,861.125
acasă,860.547
vezi,859.073
unul,854.685
înainte,851.002
fii,849.763
loc,846.289
oameni,825.043
facem,815.241
știu,810.908
lasă,802.195
aia,792.052
jos,785.321
înapoi,778.153
lumea,775.801
luat,774.341
apoi,773.736
zi,771.912
nou,764.612
găsit,759.601
astea,753.129
două,744.344
multe,736.149
oamenii,724.653
auzit,724.131
timpul,715.386
du,712.88
doi,711.304
orice,710.909
fiu,677.82
treabă,676.836
fiecare,676.31
om,674.832
peste,672.824
trei,668.288
numele,661.302
cei,657.025
lor,651.24
cea,636.314
vrut,630.616
dintre,627.54
această,625.377
doamne,620.448
tatăl,618.081
gata,612.254
adevărat,609.883
noastră,607.269
întâmplă,601.994
vino,597.916
câteva,596.842
înseamnă,593.118
duc,591.642
mele,584.903
știi,583.487
parte,576.472
serios,576.403
deja,568.622
dată,568.154
aproape,554.076
ziua,551.004
vedem,548.675
numai,548.14
dau,546.161
grijă,544.704
bani,542.516
afară,541.803
repede,537.314
vorbesc,536.941
zis,532.294
facă,526.139
locul,524.308
destul,523.835
eram,522.582
nostru,521.275
adică,519.583
scuze,514.693
vine,513.731
singur,505.406
târziu,503.29
spre,500.26
omule,499.817
ajuns,496.176
ori,493.732
măcar,491.084
împreună,483.871
prima,477.229
casa,474.738
dreptate,474.463
noapte,473.646
aceasta,473.459
terminat,472.331
ăla,471.289
lucruri,470.247
probabil,469.912
putut,469.681
partea,469.472
început,469.215
tocmai,467.947
fapt,466.373
imediat,464.661
azi,461.314
iau,460.859
trecut,457.824
zile,455.7
simt,454.621
pierdut,452.301
unui,447.468
îți,444.68
fata,444.263
mereu,443.651
lucrurile,442.762
între,441.453
tată,439.024
mulțumesc,437.51
cele,435.41
seara,434.842
fă,434.56
iubesc,434.247
sub,433.98
poți,433.067
drumul,427.017
banii,424.923
departe,422.988
arată,421.965
plecat,421.09
crezut,418.481
mie,414.945
sus,410.522
mamă,409.33
mâine,409.215
copii,409.097
frumos,408.29
plec,404.597
tipul,403.878
dai,402.162
dragă,400.236
crede,398.15
vorba,392.982
murit,389.581
pus,383.22
întoarce,377.146
tare,377.07
greu,373.839
as,369.734
vreodată,369.72
aceste,368.226
idee,367.602
păi,366.957
vreo,365.273
mort,364.923
ale,364.356
ultima,363.887
ucis,362.628
întotdeauna,362.567
vedea,361.516
desigur,359.198
dus,358.484
sper,357.075
ajutor,353.386
lăsat,351.827
noastre,351.67
încercat,351.647
seama,351.203
aceea,350.593
primul,349.857
erau,348.599
duci,347.249
bune,345.971
gândit,343.865
femeie,343.018
problema,342.996
tăi,340.596
încredere,339.584
adus,338.625
copil,337.984
griji,337.351
merg,336.896
urmă,335.647
lua,334.63
ore,333.011
cauza,329.427
odată,327.989
problemă,327.701
mâna,324.383
credeam,322.712
ales,321.875
fiul,321.754
duce,320.776
cale,319.198
minunat,318.675
ați,315.809
cer,315.224
pleacă,314.612
noaptea,314.608
familia,314.449
lângă,313.874
probleme,313.842
unei,313.476
pasă,311.834
prins,311.797
buna,311.074
pic,309.312
corect,308.711
ele,306.46
nicio,304.599
cunosc,304.457
ochii,303.356
iei,301.951
lume,301.716
altă,301.484
luni,300.959
bucur,299.445
casă,297.713
cinci,296.287
vorbit,295.877
salut,295.47
omul,290.263
patru,290.194
uitat,290.12
singură,288.954
către,288.819
altceva,286.223
câte,284.411
fată,283.42
fratele,281.91
oricum,279.739
veni,279.654
cazul,279.51
telefon,278.228
primit,278.115
joc,277.636
legătură,277.492
acord,276.662
întors,276.07
grozav,275.884
încearcă,274.105
prieten,270.419
acel,269.89
caz,267.605
dolari,266.38
viața,266.107
adevărul,265.331
simplu,265.013
parcă,264.07
pleci,261.439
bărbat,260.675
pun,260.281
trimis,258.113
încerc,257.005
asemenea,256.748
chestia,255.597
plecăm,255.555
prieteni,254.712
împotriva,254.627
aveam,253.621
vina,253.243
doamnă,253.208
întorc,253.075
auzi,252.66
puțin,251.597
rămas,250.817
stau,249.397
astăzi,249.26
alo,248.427
taci,247.673
nouă,247.516
capul,247.208
naibii,245.616
frate,245.294
ora,244.905
mic,244.749
mâinile,243.965
spate,243.533
singurul,242.125
singura,240.24
frumoasă,239.76
lăsa,239.188
toți,238.497
apă,238.112
alte,237.809
noroc,236.13
nume,235.926
mersi,235.569
ajut,234.389
întreb,233.932
acea,233.815
mod,233.176
niciun,232.405
prietenul,232.401
inima,231.481
spatele,231.183
doua,230.775
întâmpla,230.582
găsesc,229.607
jumătate,229.221
posibil,228.965
alt,226.443
cunoscut,226.303
gândesc,225.529
pui,224.019
minte,223.907
vreme,222.934
copiii,222.772
pleca,220.988
copilul,219.939
arma,219.725
domnul,218.325
deloc,217.501
înăuntru,216.839
erai,216.83
astfel,216.486
plac,216.31
amândoi,215.708
voastră,215.571
familie,214.891
buni,213.868
oră,211.784
omorât,211.269
gând,211.156
vadă,210.427
an,210.254
său,210.207
aud,208.904
fiica,208.891
război,208.232
amintesc,206.508
aduc,206.405
motiv,205.447
numărul,205.291
abia,204.392
sânge,204.028
mică,203.969
pa,203.928
intrat,203.571
sta,203.539
moarte,203.129
zic,202.565
vină,201.657
mers,199.903
urma,198.593
întâi,198.502
foc,198.342
restul,198.237
sigură,197.367
cumva,197.311
luăm,196.282
devreme,195.054
undeva,194.741
fim,194.67
vreun,194.464
niște,193.388
multă,193.202
asupra,192.585
băiat,192.42
fericit,192.412
fiindcă,192.005
revedere,191.861
acela,191.219
pământ,191.169
sora,190.453
persoană,190.306
cerut,189.652
drept,189.209
jur,188.713
cheamă,188.478
plăcere,188.31
trage,188.179
echipa,187.54
aibă,187.167
dintr,186.34
ultimul,186.168
arăt,185.812
adevăr,185.558
vrem,185.385
întâlnit,184.492
momentul,183.881
săptămâni,183.316
alea,182.547
altfel,181.992
scoate,180.304
moartea,179.497
muncă,179.447
aflat,178.465
muri,177.028
liber,176.246
scris,175.981
frică,175.358
genul,174.573
milioane,174.452
caută,173.987
schimbat,173.632
trecută,173.324
stat,173.055
scuză,172.765
intră,172.324
tuturor,172.316
dumneavoastră,172.267
prietenii,172.045
fugi,171.735
sunteți,171.316
faptul,170.303
afara,170.274
închisoare,169.126
ci,168.042
dăm,167.403
gura,167.285
uneori,166.941
uit,166.592
altcineva,166.397
cameră,165.988
încât,165.809
devenit,165.137
clar,165.123
pur,164.2
adu,163.422
ochi,163.199
pregătit,163.019
doamna,162.821
unu,162.41
luptă,161.49
regula,161.06
atâta,160.668
folosit,159.693
amuzant,159.59
mâncare,157.544
lovit,157.542
întrebare,157.467
femei,157.314
plăcut,157.227
ideea,156.874
întâlnire,156.23
căpitane,156.154
oricine,155.939
întreagă,155.631
acestea,154.304
dispărut,154.299
întrebat,154.177
însă,154.005
ieri,153.678
ajung,153.612
știe,153.139
biroul,152.825
suficient,151.794
scrie,151.049
felul,150.558
furat,150.526
super,150.507
zece,150.468
băiatul,149.815
unii,149.655
aer,149.363
telefonul,148.593
prietene,148.039
povestea,147.817
petrecere,147.416
spital,147.134
puternic,147.11
ajutorul,145.727
mor,145.279
sincer,144.873
unele,144.39
încerca,144.074
plăcea,144.027
voie,143.79
traducerea,143.298
salvat,142.757
dreapta,142.696
promit,142.394
complet,142.172
picioare,141.937
intra,141.233
lupta,141.224
schimb,141.064
încerci,140.933
așa,140.919
obicei,140.522
mână,140.431
lucrez,140.248
urăsc,140.008
băiete,139.806
puterea,139.784
anume,139.522
afaceri,139.38
caut,138.33
iubito,137.76
munca,137.057
celor,137.011
seară,136.996
omor,136.334
anul,135.951
minut,134.908
omoare,134.646
vechi,134.407
aveți,134.094
dragoste,133.545
poveste,133.447
apa,133.431
oară,133.345
mașina,132.839
doctore,132.438
jurul,131.611
oamenilor,131.547
întrebări,131.381
mesaj,131.006
ordine,130.537
arme,130.287
clipă,130.236
planul,130.063
tatălui,129.593
cafea,129.03
domnului,128.811
băut,128.694
voia,128.675
vedere,128.628
cui,128.627
armă,128.495
lucrat,127.682
mamei,127.561
rând,127.548
adevărată,127.318
iată,127.293
dreptul,127.279
fiule,127
citit,126.606
săptămâna,126.29
continuă,126.105
săptămână,125.917
stă,125.645
femeia,125.589
așteaptă,125.29
secunde,125.223
nava,125.125
vostru,124.975
mii,124.674
simte,124.495
cere,124.436
tras,123.192
atent,122.902
absolut,122.627
gură,122.557
închis,122.403
dor,122.301
pierde,122.297
regele,122.224
zona,121.487
prietena,121.422
celălalt,120.632
alături,120.185
întorci,120.016
birou,119.967
speriat,119.725
căzut,119.69
moară,119.594
ocup,119.553
adaptarea,119.468
deoarece,119.404
foame,118.544
rapid,118.539
fete,117.938
echipă,117.648
noua,117.443
cartea,117.357
masă,117.103
înțeles,117.044
nebunie,117.016
oprit,116.775
rost,116.661
teamă,116.556
putere,115.931
mici,115.735
doresc,115.293
carte,115.273
presupun,115.118
iubit,114.39
lumina,114.075
evident,113.97
precum,113.86
potrivit,113.25
alta,113.002
acele,112.787
cealaltă,112.778
nord,112.777
aminte,112.743
băieți,112.439
scăpat,111.709
fir,111.226
încet,111.199
ies,111.148
mintea,110.984
puteam,110.918
mori,110.579
fiind,110.401
vremea,110.363
pericol,110.221
înțeleg,110.142
deschis,109.73
rămân,109.659
tem,109.504
stăm,109.331
femeile,109.034
dormi,108.956
doamnelor,108.523
rănit,108.266
calea,108.196
stânga,108.165
ocupat,108.071
cuvânt,107.929
plătit,107.892
distrus,107.748
fetele,107.727
întoarcem,107.652
răspuns,107.48
aseară,107.435
persoane,107.358
atac,107.005
ajutat,106.916
ăia,106.794
droguri,106.287
crimă,106.263
sângele,106.065
masa,106.025
crescut,105.734
dragostea,105.704
baie,105.444
apărut,105.393
scos,105.285
imposibil,105.129
legătura,105.008
cumpărat,104.965
stea,104.883
întâmple,104.723
plin,104.714
avion,104.493
slujba,104.36
lună,104.05
trăiesc,103.842
încep,103.484
periculos,103.465
doare,103.292
promis,103.253
siguranță,103.224
sud,102.498
grija,102.493
vede,102.259
puteți,102.186
interesant,102.114
crăciun,102.018
chestii,101.933
altul,101.657
voastre,101.304
noul,101.292
primi,101.191
totdeauna,101.175
sistemul,101.123
mâncat,101.043
corpul,100.93
acestui,100.839
continua,100.668
simți,100.457
minunată,100.446
printre,100.252
păcat,99.762
cina,99.757
fericită,99.443
părea,99.218
privire,99.198
fugit,98.941
opt,98.439
omori,98.415
punct,98.36
plină,98.2
baza,98.06
serviciu,97.621
diseară,97.391
armele,97.327
aflu,97.211
lumii,97.21
picioarele,96.535
micul,96.47
nicăieri,96.301
viitor,96.152
poartă,95.987
intru,95.418
aruncat,95.302
născut,95.212
cuvinte,95.135
ți,94.855
sens,94.559
folosesc,94.516
numit,94.426
cină,94.286
diferit,94.265
trec,94.251
câine,93.99
dimineața,93.698
par,93.58
ascuns,93.543
aur,93.449
căutat,93.378
cuvântul,93.12
incredibil,93.004
ultimele,92.827
rece,92.773
capăt,92.648
pierd,92.513
faceți,92.485
ușor,92.325
indiferent,92.26
moartă,92.237
felicitări,92.198
petrecut,92.185
își,92.066
succes,91.861
dorit,91.261
importantă,91.016
tânăr,90.84
mulți,90.64
arăta,90.466
decis,89.992
căpitanul,89.931
deasupra,89.883
războiul,89.514
părăsit,89.488
slujbă,89.308
avocat,89.29
întrebi,89.196
bate,89.031
omoară,88.704
scot,88.671
încoace,88.661
familiei,88.394
salva,88.308
unchiul,87.898
vis,87.832
deveni,87.591
secundă,87.496
rege,87.388
metri,86.912
lăsăm,86.615
jocul,86.476
sufletul,86.294
trimit,86.127
trag,85.865
alb,85.77
muzica,85.701
ușa,85.585
trezit,85.401
semn,85.015
armata,84.863
persoana,84.825
viitorul,84.728
devine,84.38
mănâncă,84.234
joci,84.059
bere,83.862
modul,83.777
misiune,83.66
pas,83.535
lista,83.388
oferit,83.283
doilea,83.186
nimănui,83.105
afacere,82.859
apropo,82.809
descoperit,82.809
companie,82.782
piciorul,82.631
locuri,82.602
pari,82.595
conduc,82.593
căutăm,82.567
apropie,82.374
aveai,82.238
încercăm,82.19
petrecerea,81.991
urmărit,81.564
singuri,81.502
motivul,81.302
oriunde,81.216
securitate,81.174
legat,81.085
joacă,80.507
câteodată,80.418
grămadă,80.388
observat,80.343
diferite,80.224
pai,79.952
ducă,79.664
credem,79.504
lungă,79.378
numesc,79.077
pierzi,79.067
pământul,78.831
cheia,78.771
oare,78.56
veți,78.524
sala,78.477
știm,78.45
întârziat,78.38
cuiva,78.169
strada,78.166
bolnav,77.98
bătut,77.948
onoare,77.902
chestie,77.824
vorbă,77.587
exemplu,77.428
sosit,77.388
întreabă,77.347
verificat,77.202
compania,77.146
sergent,77.104
zilele,76.911
chemat,76.878
număr,76.694
cadou,76.617
navă,76.428
părul,76.296
mami,76.285
vârsta,76.067
majoritatea,75.879
arestat,75.865
intri,75.281
primesc,74.986
rugăm,74.971
răspunsul,74.968
soldat,74.852
asigur,74.822
rupt,74.647
habar,74.593
săturat,74.555
ieși,74.517
recunosc,74.434
bătrân,74.328
arătat,74.274
punctul,74.27
iubire,74.225
oraș,74.19
est,73.737
plătesc,73.609
părere,73.582
controlul,73.42
întâlnesc,73.289
zbor,73.271
fetelor,73.188
căsătorit,72.918
soția,72.882
mijlocul,72.846
perfectă,72.752
continuare,72.683
surpriză,72.653
iese,72.521
magazin,72.468
celelalte,72.417
glumă,72.364
stradă,72.278
angajat,72.11
băgat,72.079
hainele,71.961
placă,71.671
iasă,71.442
șansă,71.343
misiunea,71.332
viață,71.312
grup,71.22
pariu,71.194
adresa,71.165
mutat,71.132
curat,71.121
rândul,71.011
părinte,70.825
câinele,70.761
frumoase,70.443
avionul,70.218
apartamentul,70.214
lumină,70.173
mâncarea,70.08
afacerea,70.022
focul,69.986
ala,69.858
trăit,69.488
liberă,69.472
mănânci,69.383
marea,69.29
prietenă,69.228
descurc,69.18
ratat,69.141
londra,69.048
oferi,68.938
cal,68.848
ambele,68.661
jucat,68.534
zonă,68.461
opresc,68.455
linia,68.385
cont,68.332
j,68.239
făcea,68.204
centrul,68.067
convins,67.977
termin,67.922
purta,67.844
scurt,67.835
mâini,67.782
na,67.759
iartă,67.674
energie,67.569
dura,67.549
dincolo,67.51
vest,67.47
apare,67.389
întrebarea,67.348
excelent,67.342
poarta,67.304
devin,67.265
baltă,67.159
carne,67.071
detectiv,67.053
creat,66.812
ceai,66.765
veche,66.689
uri,66.649
dorm,66.634
știți,66.534
aveau,66.48
vândut,66.453
păcate,66.449
acces,66.431
durere,66.421
sute,66.331
invitat,66.162
clasa,66.15
marele,66.075
dejun,66
inimă,65.607
scape,65.294
ascult,65.243
datorită,65.23
filmul,65.198
oprim,65.186
același,65.166
atâtea,65.103
sistem,65.068
legea,65.05
distractiv,64.944
vocea,64.825
dulce,64.753
tipii,64.718
formă,64.698
poată,64.628
teren,64.598
datoria,64.474
bază,64.294
limba,64.281
cheile,64.244
tragi,64.187
ceasul,64.174
moare,64.149
rugat,64.135
cutie,64.115
condus,63.84
grozavă,63.813
bătaie,63.783
atacat,63.668
juca,63.618
necesar,63.587
gol,63.553
armată,63.377
întuneric,63.29
tăiat,63.176
groaznic,63.113
aș,63.064
dovezi,63.018
mândru,62.767
regulile,62.739
tipi,62.349
dificil,62.31
prezint,62.305
explic,62.225
știam,62.175
amiază,62.109
uimitor,62.089
spectacol,61.842
ucidă,61.806
haine,61.747
obosit,61.671
norocos,61.668
pădure,61.517
viu,61.451
miroase,61.426
vinovat,61.343
secrete,61.296
înaintea,61.27
milion,61.161
erou,61.132
îndrăgostit,61.105
frica,61.081
neagră,60.99
comanda,60.951
pauză,60.923
bunica,60.89
episodul,60.689
casei,60.574
programul,60.347
ști,60.221
apreciez,60.146
ordin,60.139
plajă,60.076
problemele,60.064
sezonul,60.064
superi,60.058
știut,60.057
căpitan,60.052
unor,60.038
hotărât,60.004
favoare,59.684
apel,59.646
călătorie,59.602
atins,59.59
bei,59.581
intrăm,59.543
verific,59.516
lase,59.489
agentul,59.477
ceri,59.233
mănânc,59.215
scriu,59.035
dragul,59.015
implicat,58.901
cald,58.884
bănuiesc,58.862
degrabă,58.855
întrebam,58.789
dans,58.691
bord,58.533
