и,35802
не,18028
на,15867
я,12684
быть,12161
он,11791
а,8198
по,5787
это,5708
она,5592
этот,5414
они,4850
мы,4705
как,4404
из,4314
у,4306
который,4209
то,3964
за,3904
свой,3826
что,3810
весь,3786
год,3728
от,3673
так,3440
для,3229
ты,3171
все,3107
тот,2967
мочь,2912
вы,2906
человек,2723
такой,2697
его,2578
сказать,2397
только,2392
или,2345
еще,2324
бы,2322
себя,2273
один,2246
уже,2179
до,2061
время,2016
если,1998
сам,1986
когда,1896
другой,1837
вот,1785
говорить,1755
наш,1732
мой,1720
знать,1714
стать,1622
при,1551
чтобы,1480
дело,1412
жизнь,1390
кто,1375
первый,1346
очень,1287
два,1285
день,1258
новый,1218
рука,1201
даже,1180
во,1168
со,1151
раз,1132
где,1129
там,1128
можно,1126
под,1126
ну,1115
какой,1092
после,1080
их,1076
работа,1058
без,1019
самый,1007
потом,1006
надо,993
хотеть,991
слово,968
идти,957
большой,944
должен,944
место,927
иметь,907
ничто,903
сейчас,897
тут,879
лицо,878
каждый,876
друг,874
нет,874
теперь,872
глаз,858
ни,858
тоже,842
тогда,836
видеть,818
вопрос,806
через,805
да,801
здесь,797
дом,793
потому,769
сторона,768
думать,756
сделать,744
жить,726
страна,726
чем,721
мир,715
об,715
последний,713
случай,710
голова,709
более,706
делать,701
смотреть,667
ребенок,658
просто,657
конечно,647
сила,646
конец,635
перед,627
несколько,624
вид,620
система,618
всегда,612
работать,611
между,608
три,597
понять,588
пойти,587
часть,585
спросить,574
город,573
дать,573
также,570
никто,562
понимать,560
получить,558
отношение,557
лишь,553
второй,552
именно,551
ваш,548
хотя,547
сидеть,538
над,537
женщина,533
оказаться,532
взять,526
прийти,523
являться,523
деньги,512
почему,507
вдруг,503
любить,503
почти,502
стоить,502
земля,494
ведь,492
общий,492
машина,490
однако,487
сразу,486
хорошо,486
вода,485
отец,484
высокий,483
остаться,483
выйти,481
много,480
проблема,475
начать,473
хороший,471
час,468
сегодня,464
право,461
совсем,461
нога,459
главный,455
считать,455
решение,453
увидеть,452
дверь,451
казаться,448
образ,446
история,444
