که,39442.428
رو,38202.26
من,33579.35
به,31428.834
و,29636.643
از,26522.001
تو,26187.268
اون,19840.57
با,13267.012
در,12634.048
ما,10906.775
هم,9100.532
نه,8646.301
تا,7759.031
بود,7474.165
کنم,6800.758
فکر,6440.407
شما,5988.946
فقط,5897.951
کن,5583.268
این,5560.391
اگه,5391.511
همه,5204.751
کار,4897.409
دارم,4811.355
چه,4415.588
شده,4280.409
اما,4169.679
پس,4036.5
هر,3486.447
الان,3480.935
حالا,3474.994
خوب,3456.658
چرا,3390.854
کردم,3300.745
کنه,3113.472
منو,3100.905
خب,3091.194
بهت,2991.031
مثل,2817.924
شد,2780.481
دست,2632.736
دوست,2602.918
می,2586.325
هست,2572.101
حرف,2433.324
بده,2431.439
بچه,2400.622
باید,2270.014
کرد,2232.999
برو,2179.676
را,2149.373
کردن,2125.324
خیلی,2111.815
چون,2079.227
انجام,2031.788
کرده,2029.246
بعد,2015.737
درست,2004.141
برای,2003.884
بودم,1955.473
هستم,1910.176
دو,1899.066
داشته,1884.043
وقت,1877.359
سلام,1836.889
سر,1816.553
خودت,1812.098
هنوز,1807.9
تمام,1772.97
بله,1765.344
روز,1753.034
راه,1696.712
مورد,1687.202
است,1684.745
چی,1684.374
بشه,1671.322
کجا,1649.987
تنها,1587.639
دیگه,1564.419
چند,1532.031
اینجا,1531.06
مرد,1525.176
باش,1518.807
خودم,1503.727
ممنون,1484.048
نیست,1475.537
نظر,1475.452
سال,1446.72
دوباره,1430.24
کمک,1413.618
نگاه,1401.308
ولی,1384.685
واقعا,1352.754
بگو,1345.529
گوش,1342.415
صحبت,1341.73
بدم,1311.827
شروع,1293.833
بوده,1292.006
قبل,1288.578
چیزی,1268.157
دارن,1267.215
بر,1261.845
پسر,1244.68
نفر,1240.139
چطور,1231.685
صبر,1228.344
قرار,1215.12
گفتم,1209.408
توی,1208.922
بار,1181.39
برم,1175.706
پول,1155.428
وجود,1154.542
همون,1140.319
داشتم,1139.491
حال,1136.206
گفت,1135.007
اگر,1129.266
خاطر,1122.84
خودش,1120.841
استفاده,1110.587
مردم,1100.448
شدن,1100.02
شدم,1096.221
شب,1093.165
امروز,1089.452
خانم,1086.853
خدا,1086.425
بدون,1084.197
دختر,1082.712
باز,1079.17
خواهش,1071.173
یک,1051.495
داشت,1048.468
ساعت,1038.071
اسم,1036.072
چقدر,1034.958
برات,1030.274
دنبال,1029.218
ممکنه,1027.847
مگه,1022.363
بزرگ,1021.278
باشم,1018.878
سه,1011.396
درسته,993.945
خوش,988.69
البته,988.404
قربان,988.147
بخاطر,986.548
درباره,984.063
کنن,978.408
ندارم,973.552
بودن,965.156
زنده,961.328
ازت,960.1
بالا,947.305
کم,937.766
شو,934.196
نکن,930.511
