que,46336.967
de,44854.956
a,30017.28
la,26561.661
el,20921.4
no,20185.644
en,20135.271
es,17169.829
un,17141.044
y,16143.08
lo,15796.039
por,9706.013
me,9117.323
los,8811.243
para,8338.121
se,8197.51
te,7335.682
mi,6783.422
está,5992.935
qué,5969.967
su,5928.445
bien,5409.494
tu,4818.967
eso,4764.178
más,4755.573
aquí,4754.165
al,4722.694
como,4443.717
si,4315.582
pero,3878.311
yo,3598.465
le,3581.529
todo,3462.834
esto,3408.823
algo,3249.187
esta,2749.12
muy,2736.197
ser,2643.543
hacer,2579.977
vez,2542.548
sé,2537.525
nada,2407.726
hay,2374.417
él,2269.389
ahora,2224.417
este,2211.462
cuando,2190.203
o,2174.347
nos,2164.621
estoy,2113.834
tiene,2064.606
puedo,2050.369
fue,2038.515
tú,2004.565
así,1995.749
tengo,1904.138
estás,1873.478
casa,1849.292
tiempo,1848.74
todos,1809.986
ya,1783.733
sus,1773.886
tan,1754.699
mí,1703.464
quiero,1680.014
puede,1657.14
mucho,1628.07
ti,1612.99
dos,1612.489
ese,1610.016
decir,1553.727
soy,1546.035
va,1542.893
estaba,1539.658
siento,1532.886
vida,1516.611
mejor,1515.158
hombre,1512.075
ver,1509.191
sobre,1464.807
voy,1405.383
sí,1400.879
cosas,1373.196
tienes,1372.566
hace,1364.02
eres,1360.257
usted,1359.668
años,1351.947
porque,1349.941
están,1336.705
sólo,1333.606
ir,1319.499
estar,1306.557
también,1291.397
verdad,1276.596
día,1262.911
poco,1257.271
noche,1239.024
hecho,1234.228
señor,1223.168
vamos,1220.776
acuerdo,1210.201
antes,1202.58
ahí,1198.861
alguien,1185.671
gente,1177.469
mismo,1160.942
trabajo,1139.691
otra,1120.078
hasta,1117.999
mis,1111.368
creo,1111.265
nunca,1078.091
uno,1077.731
hablar,1073.376
puedes,1062.172
sabes,1059.288
nosotros,1046.32
padre,1022.005
quieres,1021.27
mundo,988.813
pasa,976.368
dijo,969.885
momento,961.429
dinero,956.651
tenemos,952.912
lugar,943.492
siempre,943.312
otro,924.693
estado,913.338
tener,909.194
haciendo,901.456
ni,900.005
bueno,899.107
cosa,891.283
tipo,889.647
quiere,884.621
fuera,876.905
sido,867.111
ellos,865.419
amigo,857.923
tus,852.757
vas,850.143
cómo,849.645
nuevo,848.404
menos,836.533
hijo,835.976
nadie,812.993
estamos,802.768
donde,800.721
madre,800.55
quién,799.311
mañana,792.97
días,789.055
había,782.021
parece,776.485
gusta,773.519
mujer,771.798
les,767.299
desde,764.286
nombre,756.227
allí,749.293
haber,745.613
podría,744.504
nuestro,743.601
mío,742.109
conmigo,739.517
gran,739.383
dónde,738.837
parte,735.37
después,731.628
entonces,726.878
sabe,712.674
mal,710.303
hacerlo,702.73
dije,702.314
tenía,700.149
dice,688.87
importa,688.509
visto,684.173
seguro,680.786
gracias,673.011
tal,669.793
contigo,668.535
razón,667.049
tres,665.022
saber,664.705
nuestra,657.346
serio,648.352
veces,647.119
todas,646.902
problema,640.792
podemos,640.016
buena,635.262
toda,632.847
luego,623.916
hizo,615.921
tanto,614.163
hora,607.872
tarde,606.125
hoy,590.434
quería,577.67
familia,575.392
dicho,571.197
buen,569.365
será,567.616
pasado,565.988
haces,564.176
estas,554.434
salir,548.227
demasiado,547.537
tienen,540.837
hombres,539.163
chica,538.149
cada,537.622
cuenta,536.605
amor,536.142
entre,533.091
cabeza,526.843
debe,516.979
quien,514.923
amigos,514.815
lado,514.409
papá,509.821
unos,509.371
policía,506.929
mamá,502.299
alguna,495.349
forma,494.926
hermano,491.564
pasó,485.662
esos,483.062
realmente,477.145
algún,472.58
camino,470.607
caso,467.814
veo,467.287
ustedes,465.177
estos,462.649
necesito,462.185
crees,461.126
supuesto,456.892
puerta,456.803
volver,455.855
contra,454.736
hemos,453.149
chico,453.008
personas,450.932
minutos,445.634
manera,443.924
cierto,443.316
primera,443.217
aún,442.418
historia,436.882
persona,435.215
pasar,430.088
chicos,430.057
hablando,429.112
cualquier,424.271
pueden,423.679
dentro,423.311
van,419.777
hacia,417.19
semana,415.823
suerte,415.688
siquiera,414.43
ayuda,414.172
hice,412.398
digo,410.897
debería,410.045
ciudad,409.455
niños,407.345
esas,406.893
juntos,405.708
esposa,402.908
sabía,401.913
venir,401.019
horas,395.127
año,394.855
poder,393.053
importante,392.256
gustaría,392.007
dejar,390.548
hija,389.886
miedo,389.19
significa,387.292
problemas,384.986
corazón,383.939
sería,382.393
mano,381.767
claro,380.823
ojos,380.062
manos,378.184
único,376.743
realidad,375.839
iba,375.103
rápido,373.532
niño,369.778
auto,365.529
pronto,365.055
encontrar,364.082
agua,360.804
cerca,360.65
viejo,359.666
noches,357.968
bajo,357.259
otros,356.319
ve,355.811
llegar,354.741
mientras,350.964
cariño,349.882
mas,349.438
nuestros,348.243
tomar,347.004
sangre,345.093
entiendo,344.583
pueda,344.461
allá,343.302
espera,341.402
misma,340.773
da,340.066
fin,338.007
punto,336.808
clase,336.055
haré,335.156
difícil,334.592
somos,333.862
loco,333.861
vuelta,330.753
entrar,330.658
última,329.753
suficiente,329.126
hiciste,327.354
equipo,327.108
hubiera,326.389
viene,325.586
primero,324.67
ninguna,324.114
pensar,323.746
dijiste,321.789
bastante,320.37
pequeño,319.931
ningún,319.19
tío,317.486
dices,317.192
oportunidad,316.565
casi,316.439
hago,315.197
cuerpo,311.358
trabajar,310.95
teléfono,309.606
tenido,308.489
todavía,307.927
posible,305.643
arriba,305.355
señora,305.165
feliz,304.723
muchas,303.492
coche,302.665
esté,302.263
juego,301.943
meses,301.671
necesita,301.017
cinco,300.943
mujeres,299.662
primer,298.846
llama,297.346
justo,295.775
dar,295.466
debo,294.857
fuerte,294.679
culpa,294.65
pregunta,294.06
pasando,292.578
vivir,292.567
ves,290.417
podía,290.061
malo,288.765
arma,288.403
abajo,287.6
diciendo,286.655
fiesta,286.625
creer,286.235
genial,284.79
jefe,284.094
hagas,283.386
segundo,282.512
número,282.497
atrás,282.417
cuatro,281.206
ido,281.059
unas,279.728
hijos,278.991
fácil,278.788
única,276.59
hermana,275.546
comer,274.196
igual,274.076
ello,273.459
pensando,272.952
bebé,272.271
comida,272.128
buscando,271.61
lista,269.677
muchos,269.675
haga,269.558
par,268.022
listo,267.768
escuela,266.071
sentido,264.975
seguir,264.664
dólares,262.837
padres,262.63
sola,261.458
hacen,261.387
algunos,259.64
estabas,257.569
nueva,257.564
habitación,255.282
algunas,255.159
lejos,254.262
joven,254.207
vaya,254.148
palabra,253.342
medio,252.974
preocupes,252.153
os,252.014
quieren,251.638
verte,250.513
trata,249.832
esperar,249.364
pensé,248.731
último,247.527
fueron,247.476
luz,246.422
chicas,246.361
amo,246.129
dio,245.85
exactamente,245.356
sabemos,244.364
segura,244.229
ayudar,244.11
debes,244.088
cuidado,243.776
esperando,243.239
oído,243.212
vino,242.818
cree,241.934
cama,241.835
queda,241.828
eran,240.647
pequeña,239.167
seguridad,238.111
sigue,236.323
dormir,236.134
paz,232.849
vivo,232.63
digas,232.111
minuto,231.755
ven,230.64
oficina,230.456
nuestras,230.156
pueblo,228.497
siendo,228.324
sitio,227.558
acerca,227.333
conozco,227.319
afuera,226.413
peor,226.403
país,226.324
tierra,225.256
fui,223.945
llamar,223.108
armas,221.206
tampoco,219.905
niña,219.748
paso,219.56
semanas,218.829
habría,218.74
cuarto,217.377
habla,217.371
venido,215.605
perdido,215.415
conseguir,214.692
tenga,214.564
dado,213.48
seis,213.056
resto,212.212
marido,211.782
llamado,211.132
estaban,210.116
libro,209.819
millones,209.544
dicen,209.022
murió,208.351
necesitas,208.276
llevar,208.005
diré,207.886
preguntas,207.717
orden,207.066
información,205.786
mía,205.716
falta,204.792
adelante,204.42
buscar,203.481
hacemos,203.387
especial,203.27
estará,202.492
irme,202.191
otras,202.17
perro,202.041
viaje,200.824
grandes,200.52
empezar,200.235
estuvo,200.226
vemos,199.958
demás,199.763
usar,199.289
saben,199.228
poner,199.007
haría,198.902
llamada,198.884
calle,198.79
libre,198.473
duro,198.295
jugar,197.633
quieras,197.631
mucha,196.819
perder,196.596
palabras,196.223
deberías,195.669
hará,194.926
vale,194.055
recuerdo,193.849
necesitamos,193.425
deja,192.793
detrás,192.691
raro,192.498
puesto,192.071
extraño,191.947
película,191.862
fuego,191.647
ropa,191.377
tratando,191.137
modo,190.244
frente,189.254
asunto,188.47
futuro,188.205
diga,188.079
mensaje,186.851
encima,186.829
noticias,186.266
sucede,186.142
trabajando,186.094
seas,185.465
prueba,185.225
quizá,185.18
mala,184.977
cuanto,184.299
anoche,184.049
café,183.938
boca,183.892
daño,183.865
debemos,182.788
di,182.566
derecho,182.441
mil,180.315
trato,179.834
decirle,178.815
cambiar,178.803
cielo,178.505
tuve,178.144
decirte,178.133
diferente,177.952
lleva,177.517
incluso,177.466
cambio,175.866
encontrado,175.677
propia,175.642
verlo,175.61
nave,175.407
secreto,175.199
tuvo,175.147
increíble,174.725
cual,174.325
supone,174.256
música,174.182
sueño,173.963
pena,173.819
diez,172.918
baño,172.901
acaba,172.708
mente,172.522
divertido,172.504
tuyo,171.908
sistema,170.666
alto,170.611
grupo,170.377
espero,169.949
voz,169.915
siente,169.713
encanta,169.073
dolor,169.055
novia,168.856
quizás,168.702
gusto,168.501
buenas,167.95
aire,166.865
situación,166.764
piensas,165.709
vuelto,165.405
mitad,164.822
médico,164.076
llamo,163.705
sino,163.544
dejó,163.487
supongo,162.816
agente,162.433
negocio,162.242
campo,162.143
darle,161.99
capitán,161.824
fuerza,161.202
habrá,160.659
llegado,160.277
propio,159.455
pienso,159.285
quiera,159.107
simplemente,158.719
querido,158.101
ocurre,158.085
siguiente,158.005
ganar,157.729
correcto,157.468
línea,156.942
aunque,156.076
sentir,156.02
mató,155.762
salvo,155.517
foto,155.374
largo,155.212
sientes,155.159
mejores,154.985
iré,154.978
próxima,154.919
queremos,154.756
pagar,154.39
placer,154.208
querida,154.194
accidente,154.007
terminado,153.754
caja,153.406
acá,153.081
través,152.809
funciona,152.759
vista,152.66
rey,152.604
respuesta,152.565
piensa,152.366
barco,152.304
gustan,151.829
edad,151.657
vio,151.543
muertos,151.144
compañía,151.095
muchacho,151.082
abogado,151.02
atención,150.464
avión,150.385
hambre,149.964
pelo,149.812
deberíamos,148.831
acabó,147.097
mes,145.924
alrededor,144.993
tengas,144.71
mesa,144.425
relación,144.296
tras,144.037
cuánto,144.017
conoces,143.97
estés,142.766
traje,142.573
estaría,142.497
pruebas,142.048
necesario,141.558
comprar,141.309
decisión,141.122
montón,140.478
decirme,140.332
tienda,140.166
blanco,140.063
jamás,139.736
ayer,139.704
ataque,138.819
veras,138.546
dirección,138.487
pude,137.516
podrías,137.312
programa,137.217
carta,137.021
perfecto,136.846
suelo,136.657
hablas,136.543
hermosa,136.374
pudo,136.279
novio,136.062
señal,135.972
muerta,135.674
muchachos,135.531
hicieron,135.095
eras,135.075
esposo,135.04
reunión,134.667
dejado,134.359
ellas,134.275
oficial,133.615
deben,133.229
completamente,132.85
gracioso,132.642
terminar,132.206
segundos,132.047
cárcel,131.992
señorita,131.935
vayas,131.91
regalo,131.342
cumpleaños,131.175
tipos,131.08
prometo,130.861
probablemente,130.598
toma,130.461
llegó,130.431
ley,130.175
haremos,130.081
entiendes,129.94
pudiera,129.921
imposible,129.841
prisa,129.766
broma,129.758
tren,129.716
pase,129.507
sol,129.359
das,129.346
partes,129.274
contacto,129.11
amable,129.095
fotos,128.927
encontré,128.847
verdadero,128.25
regresar,127.685
piso,127.672
escuchar,127.638
boda,127.526
locura,127.468
tuya,127.288
saberlo,127.28
éste,127.064
carrera,126.98
temo,126.965
embargo,126.746
conoce,126.421
peligro,126.202
negocios,125.849
canción,125.651
